beat_order,merged_sample_index,merged_milliseconds,merged_timestamp,source,primary_lead,primary_alias,window_index,window_start,window_end,selection_reason,selected_quality_label,selected_quality_score
149,18801,94005.0,2022-12-12 15:35:47.005000,ECG_CH1-selected,ECG_CH1,V5,6,2022-12-12 15:35:43,2022-12-12 15:35:58,tie_prefer_v5,Barely acceptable,1
150,18920,94600.0,2022-12-12 15:35:47.600000,ECG_CH1-selected,ECG_CH1,V5,6,2022-12-12 15:35:43,2022-12-12 15:35:58,tie_prefer_v5,Barely acceptable,1
151,19041,95205.0,2022-12-12 15:35:48.205000,ECG_CH1-selected,ECG_CH1,V5,6,2022-12-12 15:35:43,2022-12-12 15:35:58,tie_prefer_v5,Barely acceptable,1
152,19162,95810.0,2022-12-12 15:35:48.810000,ECG_CH1-selected,ECG_CH1,V5,6,2022-12-12 15:35:43,2022-12-12 15:35:58,tie_prefer_v5,Barely acceptable,1
153,19283,96415.0,2022-12-12 15:35:49.415000,ECG_CH1-selected,ECG_CH1,V5,6,2022-12-12 15:35:43,2022-12-12 15:35:58,tie_prefer_v5,Barely acceptable,1
154,19403,97015.0,2022-12-12 15:35:50.015000,ECG_CH1-selected,ECG_CH1,V5,6,2022-12-12 15:35:43,2022-12-12 15:35:58,tie_prefer_v5,Barely acceptable,1
155,19527,97635.0,2022-12-12 15:35:50.635000,ECG_CH1-selected,ECG_CH1,V5,6,2022-12-12 15:35:43,2022-12-12 15:35:58,tie_prefer_v5,Barely acceptable,1
156,19650,98250.0,2022-12-12 15:35:51.250000,ECG_CH1-selected,ECG_CH1,V5,6,2022-12-12 15:35:43,2022-12-12 15:35:58,tie_prefer_v5,Barely acceptable,1
157,19774,98870.0,2022-12-12 15:35:51.870000,ECG_CH1-selected,ECG_CH1,V5,6,2022-12-12 15:35:43,2022-12-12 15:35:58,tie_prefer_v5,Barely acceptable,1
158,19898,99490.0,2022-12-12 15:35:52.490000,ECG_CH1-selected,ECG_CH1,V5,6,2022-12-12 15:35:43,2022-12-12 15:35:58,tie_prefer_v5,Barely acceptable,1
159,20023,100115.0,2022-12-12 15:35:53.115000,ECG_CH1-selected,ECG_CH1,V5,6,2022-12-12 15:35:43,2022-12-12 15:35:58,tie_prefer_v5,Barely acceptable,1
160,20146,100730.0,2022-12-12 15:35:53.730000,ECG_CH1-selected,ECG_CH1,V5,6,2022-12-12 15:35:43,2022-12-12 15:35:58,tie_prefer_v5,Barely acceptable,1
161,20270,101350.0,2022-12-12 15:35:54.350000,ECG_CH1-selected,ECG_CH1,V5,6,2022-12-12 15:35:43,2022-12-12 15:35:58,tie_prefer_v5,Barely acceptable,1
162,20395,101975.0,2022-12-12 15:35:54.975000,ECG_CH1-selected,ECG_CH1,V5,6,2022-12-12 15:35:43,2022-12-12 15:35:58,tie_prefer_v5,Barely acceptable,1
163,20519,102595.0,2022-12-12 15:35:55.595000,ECG_CH1-selected,ECG_CH1,V5,6,2022-12-12 15:35:43,2022-12-12 15:35:58,tie_prefer_v5,Barely acceptable,1
164,20642,103210.0,2022-12-12 15:35:56.210000,ECG_CH1-selected,ECG_CH1,V5,6,2022-12-12 15:35:43,2022-12-12 15:35:58,tie_prefer_v5,Barely acceptable,1
165,20765,103825.0,2022-12-12 15:35:56.825000,ECG_CH1-selected,ECG_CH1,V5,6,2022-12-12 15:35:43,2022-12-12 15:35:58,tie_prefer_v5,Barely acceptable,1
166,20889,104445.0,2022-12-12 15:35:57.445000,ECG_CH1-selected,ECG_CH1,V5,6,2022-12-12 15:35:43,2022-12-12 15:35:58,tie_prefer_v5,Barely acceptable,1
167,21016,105080.0,2022-12-12 15:35:58.080000,ECG_CH1-selected,ECG_CH1,V5,7,2022-12-12 15:35:58,2022-12-12 15:36:13,higher_quality_v5,Barely acceptable,1
168,21143,105715.0,2022-12-12 15:35:58.715000,ECG_CH1-selected,ECG_CH1,V5,7,2022-12-12 15:35:58,2022-12-12 15:36:13,higher_quality_v5,Barely acceptable,1
169,21267,106335.0,2022-12-12 15:35:59.335000,ECG_CH1-selected,ECG_CH1,V5,7,2022-12-12 15:35:58,2022-12-12 15:36:13,higher_quality_v5,Barely acceptable,1
170,21391,106955.0,2022-12-12 15:35:59.955000,ECG_CH1-selected,ECG_CH1,V5,7,2022-12-12 15:35:58,2022-12-12 15:36:13,higher_quality_v5,Barely acceptable,1
171,21515,107575.0,2022-12-12 15:36:00.575000,ECG_CH1-selected,ECG_CH1,V5,7,2022-12-12 15:35:58,2022-12-12 15:36:13,higher_quality_v5,Barely acceptable,1
172,21640,108200.0,2022-12-12 15:36:01.200000,ECG_CH1-selected,ECG_CH1,V5,7,2022-12-12 15:35:58,2022-12-12 15:36:13,higher_quality_v5,Barely acceptable,1
173,21764,108820.0,2022-12-12 15:36:01.820000,ECG_CH1-selected,ECG_CH1,V5,7,2022-12-12 15:35:58,2022-12-12 15:36:13,higher_quality_v5,Barely acceptable,1
174,21889,109445.0,2022-12-12 15:36:02.445000,ECG_CH1-selected,ECG_CH1,V5,7,2022-12-12 15:35:58,2022-12-12 15:36:13,higher_quality_v5,Barely acceptable,1
175,22015,110075.0,2022-12-12 15:36:03.075000,ECG_CH1-selected,ECG_CH1,V5,7,2022-12-12 15:35:58,2022-12-12 15:36:13,higher_quality_v5,Barely acceptable,1
176,22144,110720.0,2022-12-12 15:36:03.720000,ECG_CH1-selected,ECG_CH1,V5,7,2022-12-12 15:35:58,2022-12-12 15:36:13,higher_quality_v5,Barely acceptable,1
177,22271,111355.0,2022-12-12 15:36:04.355000,ECG_CH1-selected,ECG_CH1,V5,7,2022-12-12 15:35:58,2022-12-12 15:36:13,higher_quality_v5,Barely acceptable,1
178,22398,111990.0,2022-12-12 15:36:04.990000,ECG_CH1-selected,ECG_CH1,V5,7,2022-12-12 15:35:58,2022-12-12 15:36:13,higher_quality_v5,Barely acceptable,1
179,22528,112640.0,2022-12-12 15:36:05.640000,ECG_CH1-selected,ECG_CH1,V5,7,2022-12-12 15:35:58,2022-12-12 15:36:13,higher_quality_v5,Barely acceptable,1
180,22655,113275.0,2022-12-12 15:36:06.275000,ECG_CH1-selected,ECG_CH1,V5,7,2022-12-12 15:35:58,2022-12-12 15:36:13,higher_quality_v5,Barely acceptable,1
181,22782,113910.0,2022-12-12 15:36:06.910000,ECG_CH1-selected,ECG_CH1,V5,7,2022-12-12 15:35:58,2022-12-12 15:36:13,higher_quality_v5,Barely acceptable,1
182,22909,114545.0,2022-12-12 15:36:07.545000,ECG_CH1-selected,ECG_CH1,V5,7,2022-12-12 15:35:58,2022-12-12 15:36:13,higher_quality_v5,Barely acceptable,1
183,23035,115175.0,2022-12-12 15:36:08.175000,ECG_CH1-selected,ECG_CH1,V5,7,2022-12-12 15:35:58,2022-12-12 15:36:13,higher_quality_v5,Barely acceptable,1
184,23159,115795.0,2022-12-12 15:36:08.795000,ECG_CH1-selected,ECG_CH1,V5,7,2022-12-12 15:35:58,2022-12-12 15:36:13,higher_quality_v5,Barely acceptable,1
185,23287,116435.0,2022-12-12 15:36:09.435000,ECG_CH1-selected,ECG_CH1,V5,7,2022-12-12 15:35:58,2022-12-12 15:36:13,higher_quality_v5,Barely acceptable,1
186,23416,117080.0,2022-12-12 15:36:10.080000,ECG_CH1-selected,ECG_CH1,V5,7,2022-12-12 15:35:58,2022-12-12 15:36:13,higher_quality_v5,Barely acceptable,1
187,23544,117720.0,2022-12-12 15:36:10.720000,ECG_CH1-selected,ECG_CH1,V5,7,2022-12-12 15:35:58,2022-12-12 15:36:13,higher_quality_v5,Barely acceptable,1
188,23669,118345.0,2022-12-12 15:36:11.345000,ECG_CH1-selected,ECG_CH1,V5,7,2022-12-12 15:35:58,2022-12-12 15:36:13,higher_quality_v5,Barely acceptable,1
189,23795,118975.0,2022-12-12 15:36:11.975000,ECG_CH1-selected,ECG_CH1,V5,7,2022-12-12 15:35:58,2022-12-12 15:36:13,higher_quality_v5,Barely acceptable,1
190,23925,119625.0,2022-12-12 15:36:12.625000,ECG_CH1-selected,ECG_CH1,V5,7,2022-12-12 15:35:58,2022-12-12 15:36:13,higher_quality_v5,Barely acceptable,1
191,24054,120270.0,2022-12-12 15:36:13.270000,ECG_CH1-selected,ECG_CH1,V5,8,2022-12-12 15:36:13,2022-12-12 15:36:28,tie_prefer_v5,Barely acceptable,1
192,24183,120915.0,2022-12-12 15:36:13.915000,ECG_CH1-selected,ECG_CH1,V5,8,2022-12-12 15:36:13,2022-12-12 15:36:28,tie_prefer_v5,Barely acceptable,1
193,24311,121555.0,2022-12-12 15:36:14.555000,ECG_CH1-selected,ECG_CH1,V5,8,2022-12-12 15:36:13,2022-12-12 15:36:28,tie_prefer_v5,Barely acceptable,1
194,24443,122215.0,2022-12-12 15:36:15.215000,ECG_CH1-selected,ECG_CH1,V5,8,2022-12-12 15:36:13,2022-12-12 15:36:28,tie_prefer_v5,Barely acceptable,1
195,24576,122880.0,2022-12-12 15:36:15.880000,ECG_CH1-selected,ECG_CH1,V5,8,2022-12-12 15:36:13,2022-12-12 15:36:28,tie_prefer_v5,Barely acceptable,1
196,24710,123550.0,2022-12-12 15:36:16.550000,ECG_CH1-selected,ECG_CH1,V5,8,2022-12-12 15:36:13,2022-12-12 15:36:28,tie_prefer_v5,Barely acceptable,1
197,24840,124200.0,2022-12-12 15:36:17.200000,ECG_CH1-selected,ECG_CH1,V5,8,2022-12-12 15:36:13,2022-12-12 15:36:28,tie_prefer_v5,Barely acceptable,1
198,24973,124865.0,2022-12-12 15:36:17.865000,ECG_CH1-selected,ECG_CH1,V5,8,2022-12-12 15:36:13,2022-12-12 15:36:28,tie_prefer_v5,Barely acceptable,1
199,25117,125585.0,2022-12-12 15:36:18.585000,ECG_CH1-selected,ECG_CH1,V5,8,2022-12-12 15:36:13,2022-12-12 15:36:28,tie_prefer_v5,Barely acceptable,1
200,25261,126305.0,2022-12-12 15:36:19.305000,ECG_CH1-selected,ECG_CH1,V5,8,2022-12-12 15:36:13,2022-12-12 15:36:28,tie_prefer_v5,Barely acceptable,1
201,25398,126990.0,2022-12-12 15:36:19.990000,ECG_CH1-selected,ECG_CH1,V5,8,2022-12-12 15:36:13,2022-12-12 15:36:28,tie_prefer_v5,Barely acceptable,1
202,25534,127670.0,2022-12-12 15:36:20.670000,ECG_CH1-selected,ECG_CH1,V5,8,2022-12-12 15:36:13,2022-12-12 15:36:28,tie_prefer_v5,Barely acceptable,1
203,25679,128395.0,2022-12-12 15:36:21.395000,ECG_CH1-selected,ECG_CH1,V5,8,2022-12-12 15:36:13,2022-12-12 15:36:28,tie_prefer_v5,Barely acceptable,1
204,25821,129105.0,2022-12-12 15:36:22.105000,ECG_CH1-selected,ECG_CH1,V5,8,2022-12-12 15:36:13,2022-12-12 15:36:28,tie_prefer_v5,Barely acceptable,1
205,25957,129785.0,2022-12-12 15:36:22.785000,ECG_CH1-selected,ECG_CH1,V5,8,2022-12-12 15:36:13,2022-12-12 15:36:28,tie_prefer_v5,Barely acceptable,1
206,26091,130455.0,2022-12-12 15:36:23.455000,ECG_CH1-selected,ECG_CH1,V5,8,2022-12-12 15:36:13,2022-12-12 15:36:28,tie_prefer_v5,Barely acceptable,1
207,26226,131130.0,2022-12-12 15:36:24.130000,ECG_CH1-selected,ECG_CH1,V5,8,2022-12-12 15:36:13,2022-12-12 15:36:28,tie_prefer_v5,Barely acceptable,1
208,26358,131790.0,2022-12-12 15:36:24.790000,ECG_CH1-selected,ECG_CH1,V5,8,2022-12-12 15:36:13,2022-12-12 15:36:28,tie_prefer_v5,Barely acceptable,1
209,26502,132510.0,2022-12-12 15:36:25.510000,ECG_CH1-selected,ECG_CH1,V5,8,2022-12-12 15:36:13,2022-12-12 15:36:28,tie_prefer_v5,Barely acceptable,1
210,26646,133230.0,2022-12-12 15:36:26.230000,ECG_CH1-selected,ECG_CH1,V5,8,2022-12-12 15:36:13,2022-12-12 15:36:28,tie_prefer_v5,Barely acceptable,1
211,26791,133955.0,2022-12-12 15:36:26.955000,ECG_CH1-selected,ECG_CH1,V5,8,2022-12-12 15:36:13,2022-12-12 15:36:28,tie_prefer_v5,Barely acceptable,1
212,26931,134655.0,2022-12-12 15:36:27.655000,ECG_CH1-selected,ECG_CH1,V5,8,2022-12-12 15:36:13,2022-12-12 15:36:28,tie_prefer_v5,Barely acceptable,1
213,27067,135335.0,2022-12-12 15:36:28.335000,ECG_CH1-selected,ECG_CH1,V5,9,2022-12-12 15:36:28,2022-12-12 15:36:43,tie_prefer_v5,Barely acceptable,1
214,27211,136055.0,2022-12-12 15:36:29.055000,ECG_CH1-selected,ECG_CH1,V5,9,2022-12-12 15:36:28,2022-12-12 15:36:43,tie_prefer_v5,Barely acceptable,1
215,27349,136745.0,2022-12-12 15:36:29.745000,ECG_CH1-selected,ECG_CH1,V5,9,2022-12-12 15:36:28,2022-12-12 15:36:43,tie_prefer_v5,Barely acceptable,1
216,27480,137400.0,2022-12-12 15:36:30.400000,ECG_CH1-selected,ECG_CH1,V5,9,2022-12-12 15:36:28,2022-12-12 15:36:43,tie_prefer_v5,Barely acceptable,1
217,27613,138065.0,2022-12-12 15:36:31.065000,ECG_CH1-selected,ECG_CH1,V5,9,2022-12-12 15:36:28,2022-12-12 15:36:43,tie_prefer_v5,Barely acceptable,1
218,27758,138790.0,2022-12-12 15:36:31.790000,ECG_CH1-selected,ECG_CH1,V5,9,2022-12-12 15:36:28,2022-12-12 15:36:43,tie_prefer_v5,Barely acceptable,1
219,27894,139470.0,2022-12-12 15:36:32.470000,ECG_CH1-selected,ECG_CH1,V5,9,2022-12-12 15:36:28,2022-12-12 15:36:43,tie_prefer_v5,Barely acceptable,1
220,28030,140150.0,2022-12-12 15:36:33.150000,ECG_CH1-selected,ECG_CH1,V5,9,2022-12-12 15:36:28,2022-12-12 15:36:43,tie_prefer_v5,Barely acceptable,1
221,28162,140810.0,2022-12-12 15:36:33.810000,ECG_CH1-selected,ECG_CH1,V5,9,2022-12-12 15:36:28,2022-12-12 15:36:43,tie_prefer_v5,Barely acceptable,1
222,28295,141475.0,2022-12-12 15:36:34.475000,ECG_CH1-selected,ECG_CH1,V5,9,2022-12-12 15:36:28,2022-12-12 15:36:43,tie_prefer_v5,Barely acceptable,1
223,28440,142200.0,2022-12-12 15:36:35.200000,ECG_CH1-selected,ECG_CH1,V5,9,2022-12-12 15:36:28,2022-12-12 15:36:43,tie_prefer_v5,Barely acceptable,1
224,28579,142895.0,2022-12-12 15:36:35.895000,ECG_CH1-selected,ECG_CH1,V5,9,2022-12-12 15:36:28,2022-12-12 15:36:43,tie_prefer_v5,Barely acceptable,1
225,28713,143565.0,2022-12-12 15:36:36.565000,ECG_CH1-selected,ECG_CH1,V5,9,2022-12-12 15:36:28,2022-12-12 15:36:43,tie_prefer_v5,Barely acceptable,1
226,28845,144225.0,2022-12-12 15:36:37.225000,ECG_CH1-selected,ECG_CH1,V5,9,2022-12-12 15:36:28,2022-12-12 15:36:43,tie_prefer_v5,Barely acceptable,1
227,28979,144895.0,2022-12-12 15:36:37.895000,ECG_CH1-selected,ECG_CH1,V5,9,2022-12-12 15:36:28,2022-12-12 15:36:43,tie_prefer_v5,Barely acceptable,1
228,29115,145575.0,2022-12-12 15:36:38.575000,ECG_CH1-selected,ECG_CH1,V5,9,2022-12-12 15:36:28,2022-12-12 15:36:43,tie_prefer_v5,Barely acceptable,1
229,29249,146245.0,2022-12-12 15:36:39.245000,ECG_CH1-selected,ECG_CH1,V5,9,2022-12-12 15:36:28,2022-12-12 15:36:43,tie_prefer_v5,Barely acceptable,1
230,29380,146900.0,2022-12-12 15:36:39.900000,ECG_CH1-selected,ECG_CH1,V5,9,2022-12-12 15:36:28,2022-12-12 15:36:43,tie_prefer_v5,Barely acceptable,1
231,29515,147575.0,2022-12-12 15:36:40.575000,ECG_CH1-selected,ECG_CH1,V5,9,2022-12-12 15:36:28,2022-12-12 15:36:43,tie_prefer_v5,Barely acceptable,1
232,29647,148235.0,2022-12-12 15:36:41.235000,ECG_CH1-selected,ECG_CH1,V5,9,2022-12-12 15:36:28,2022-12-12 15:36:43,tie_prefer_v5,Barely acceptable,1
233,29779,148895.0,2022-12-12 15:36:41.895000,ECG_CH1-selected,ECG_CH1,V5,9,2022-12-12 15:36:28,2022-12-12 15:36:43,tie_prefer_v5,Barely acceptable,1
234,29913,149565.0,2022-12-12 15:36:42.565000,ECG_CH1-selected,ECG_CH1,V5,9,2022-12-12 15:36:28,2022-12-12 15:36:43,tie_prefer_v5,Barely acceptable,1
235,30045,150225.0,2022-12-12 15:36:43.225000,ECG_CH1-selected,ECG_CH1,V5,10,2022-12-12 15:36:43,2022-12-12 15:36:58,tie_prefer_v5,Barely acceptable,1
236,30175,150875.0,2022-12-12 15:36:43.875000,ECG_CH1-selected,ECG_CH1,V5,10,2022-12-12 15:36:43,2022-12-12 15:36:58,tie_prefer_v5,Barely acceptable,1
237,30305,151525.0,2022-12-12 15:36:44.525000,ECG_CH1-selected,ECG_CH1,V5,10,2022-12-12 15:36:43,2022-12-12 15:36:58,tie_prefer_v5,Barely acceptable,1
238,30447,152235.0,2022-12-12 15:36:45.235000,ECG_CH1-selected,ECG_CH1,V5,10,2022-12-12 15:36:43,2022-12-12 15:36:58,tie_prefer_v5,Barely acceptable,1
239,30591,152955.0,2022-12-12 15:36:45.955000,ECG_CH1-selected,ECG_CH1,V5,10,2022-12-12 15:36:43,2022-12-12 15:36:58,tie_prefer_v5,Barely acceptable,1
240,30739,153695.0,2022-12-12 15:36:46.695000,ECG_CH1-selected,ECG_CH1,V5,10,2022-12-12 15:36:43,2022-12-12 15:36:58,tie_prefer_v5,Barely acceptable,1
241,30887,154435.0,2022-12-12 15:36:47.435000,ECG_CH1-selected,ECG_CH1,V5,10,2022-12-12 15:36:43,2022-12-12 15:36:58,tie_prefer_v5,Barely acceptable,1
242,31034,155170.0,2022-12-12 15:36:48.170000,ECG_CH1-selected,ECG_CH1,V5,10,2022-12-12 15:36:43,2022-12-12 15:36:58,tie_prefer_v5,Barely acceptable,1
243,31178,155890.0,2022-12-12 15:36:48.890000,ECG_CH1-selected,ECG_CH1,V5,10,2022-12-12 15:36:43,2022-12-12 15:36:58,tie_prefer_v5,Barely acceptable,1
244,31315,156575.0,2022-12-12 15:36:49.575000,ECG_CH1-selected,ECG_CH1,V5,10,2022-12-12 15:36:43,2022-12-12 15:36:58,tie_prefer_v5,Barely acceptable,1
245,31447,157235.0,2022-12-12 15:36:50.235000,ECG_CH1-selected,ECG_CH1,V5,10,2022-12-12 15:36:43,2022-12-12 15:36:58,tie_prefer_v5,Barely acceptable,1
246,31577,157885.0,2022-12-12 15:36:50.885000,ECG_CH1-selected,ECG_CH1,V5,10,2022-12-12 15:36:43,2022-12-12 15:36:58,tie_prefer_v5,Barely acceptable,1
247,31706,158530.0,2022-12-12 15:36:51.530000,ECG_CH1-selected,ECG_CH1,V5,10,2022-12-12 15:36:43,2022-12-12 15:36:58,tie_prefer_v5,Barely acceptable,1
248,31832,159160.0,2022-12-12 15:36:52.160000,ECG_CH1-selected,ECG_CH1,V5,10,2022-12-12 15:36:43,2022-12-12 15:36:58,tie_prefer_v5,Barely acceptable,1
249,31957,159785.0,2022-12-12 15:36:52.785000,ECG_CH1-selected,ECG_CH1,V5,10,2022-12-12 15:36:43,2022-12-12 15:36:58,tie_prefer_v5,Barely acceptable,1
250,32083,160415.0,2022-12-12 15:36:53.415000,ECG_CH1-selected,ECG_CH1,V5,10,2022-12-12 15:36:43,2022-12-12 15:36:58,tie_prefer_v5,Barely acceptable,1
251,32210,161050.0,2022-12-12 15:36:54.050000,ECG_CH1-selected,ECG_CH1,V5,10,2022-12-12 15:36:43,2022-12-12 15:36:58,tie_prefer_v5,Barely acceptable,1
252,32337,161685.0,2022-12-12 15:36:54.685000,ECG_CH1-selected,ECG_CH1,V5,10,2022-12-12 15:36:43,2022-12-12 15:36:58,tie_prefer_v5,Barely acceptable,1
253,32464,162320.0,2022-12-12 15:36:55.320000,ECG_CH1-selected,ECG_CH1,V5,10,2022-12-12 15:36:43,2022-12-12 15:36:58,tie_prefer_v5,Barely acceptable,1
254,32595,162975.0,2022-12-12 15:36:55.975000,ECG_CH1-selected,ECG_CH1,V5,10,2022-12-12 15:36:43,2022-12-12 15:36:58,tie_prefer_v5,Barely acceptable,1
255,32726,163630.0,2022-12-12 15:36:56.630000,ECG_CH1-selected,ECG_CH1,V5,10,2022-12-12 15:36:43,2022-12-12 15:36:58,tie_prefer_v5,Barely acceptable,1
256,32856,164280.0,2022-12-12 15:36:57.280000,ECG_CH1-selected,ECG_CH1,V5,10,2022-12-12 15:36:43,2022-12-12 15:36:58,tie_prefer_v5,Barely acceptable,1
257,32984,164920.0,2022-12-12 15:36:57.920000,ECG_CH1-selected,ECG_CH1,V5,10,2022-12-12 15:36:43,2022-12-12 15:36:58,tie_prefer_v5,Barely acceptable,1
258,33114,165570.0,2022-12-12 15:36:58.570000,ECG_CH1-selected,ECG_CH1,V5,11,2022-12-12 15:36:58,2022-12-12 15:37:13,higher_quality_v5,Excellent,2
259,33245,166225.0,2022-12-12 15:36:59.225000,ECG_CH1-selected,ECG_CH1,V5,11,2022-12-12 15:36:58,2022-12-12 15:37:13,higher_quality_v5,Excellent,2
260,33373,166865.0,2022-12-12 15:36:59.865000,ECG_CH1-selected,ECG_CH1,V5,11,2022-12-12 15:36:58,2022-12-12 15:37:13,higher_quality_v5,Excellent,2
261,33499,167495.0,2022-12-12 15:37:00.495000,ECG_CH1-selected,ECG_CH1,V5,11,2022-12-12 15:36:58,2022-12-12 15:37:13,higher_quality_v5,Excellent,2
262,33626,168130.0,2022-12-12 15:37:01.130000,ECG_CH1-selected,ECG_CH1,V5,11,2022-12-12 15:36:58,2022-12-12 15:37:13,higher_quality_v5,Excellent,2
263,33754,168770.0,2022-12-12 15:37:01.770000,ECG_CH1-selected,ECG_CH1,V5,11,2022-12-12 15:36:58,2022-12-12 15:37:13,higher_quality_v5,Excellent,2
264,33882,169410.0,2022-12-12 15:37:02.410000,ECG_CH1-selected,ECG_CH1,V5,11,2022-12-12 15:36:58,2022-12-12 15:37:13,higher_quality_v5,Excellent,2
265,34013,170065.0,2022-12-12 15:37:03.065000,ECG_CH1-selected,ECG_CH1,V5,11,2022-12-12 15:36:58,2022-12-12 15:37:13,higher_quality_v5,Excellent,2
266,34142,170710.0,2022-12-12 15:37:03.710000,ECG_CH1-selected,ECG_CH1,V5,11,2022-12-12 15:36:58,2022-12-12 15:37:13,higher_quality_v5,Excellent,2
267,34269,171345.0,2022-12-12 15:37:04.345000,ECG_CH1-selected,ECG_CH1,V5,11,2022-12-12 15:36:58,2022-12-12 15:37:13,higher_quality_v5,Excellent,2
268,34393,171965.0,2022-12-12 15:37:04.965000,ECG_CH1-selected,ECG_CH1,V5,11,2022-12-12 15:36:58,2022-12-12 15:37:13,higher_quality_v5,Excellent,2
269,34518,172590.0,2022-12-12 15:37:05.590000,ECG_CH1-selected,ECG_CH1,V5,11,2022-12-12 15:36:58,2022-12-12 15:37:13,higher_quality_v5,Excellent,2
270,34642,173210.0,2022-12-12 15:37:06.210000,ECG_CH1-selected,ECG_CH1,V5,11,2022-12-12 15:36:58,2022-12-12 15:37:13,higher_quality_v5,Excellent,2
271,34765,173825.0,2022-12-12 15:37:06.825000,ECG_CH1-selected,ECG_CH1,V5,11,2022-12-12 15:36:58,2022-12-12 15:37:13,higher_quality_v5,Excellent,2
272,34887,174435.0,2022-12-12 15:37:07.435000,ECG_CH1-selected,ECG_CH1,V5,11,2022-12-12 15:36:58,2022-12-12 15:37:13,higher_quality_v5,Excellent,2
273,35009,175045.0,2022-12-12 15:37:08.045000,ECG_CH1-selected,ECG_CH1,V5,11,2022-12-12 15:36:58,2022-12-12 15:37:13,higher_quality_v5,Excellent,2
274,35130,175650.0,2022-12-12 15:37:08.650000,ECG_CH1-selected,ECG_CH1,V5,11,2022-12-12 15:36:58,2022-12-12 15:37:13,higher_quality_v5,Excellent,2
275,35250,176250.0,2022-12-12 15:37:09.250000,ECG_CH1-selected,ECG_CH1,V5,11,2022-12-12 15:36:58,2022-12-12 15:37:13,higher_quality_v5,Excellent,2
276,35370,176850.0,2022-12-12 15:37:09.850000,ECG_CH1-selected,ECG_CH1,V5,11,2022-12-12 15:36:58,2022-12-12 15:37:13,higher_quality_v5,Excellent,2
277,35488,177440.0,2022-12-12 15:37:10.440000,ECG_CH1-selected,ECG_CH1,V5,11,2022-12-12 15:36:58,2022-12-12 15:37:13,higher_quality_v5,Excellent,2
278,35612,178060.0,2022-12-12 15:37:11.060000,ECG_CH1-selected,ECG_CH1,V5,11,2022-12-12 15:36:58,2022-12-12 15:37:13,higher_quality_v5,Excellent,2
279,35738,178690.0,2022-12-12 15:37:11.690000,ECG_CH1-selected,ECG_CH1,V5,11,2022-12-12 15:36:58,2022-12-12 15:37:13,higher_quality_v5,Excellent,2
280,35865,179325.0,2022-12-12 15:37:12.325000,ECG_CH1-selected,ECG_CH1,V5,11,2022-12-12 15:36:58,2022-12-12 15:37:13,higher_quality_v5,Excellent,2
281,35990,179950.0,2022-12-12 15:37:12.950000,ECG_CH1-selected,ECG_CH1,V5,11,2022-12-12 15:36:58,2022-12-12 15:37:13,higher_quality_v5,Excellent,2
282,36113,180565.0,2022-12-12 15:37:13.565000,ECG_CH1-selected,ECG_CH1,V5,12,2022-12-12 15:37:13,2022-12-12 15:37:28,tie_prefer_v5,Barely acceptable,1
283,36234,181170.0,2022-12-12 15:37:14.170000,ECG_CH1-selected,ECG_CH1,V5,12,2022-12-12 15:37:13,2022-12-12 15:37:28,tie_prefer_v5,Barely acceptable,1
284,36357,181785.0,2022-12-12 15:37:14.785000,ECG_CH1-selected,ECG_CH1,V5,12,2022-12-12 15:37:13,2022-12-12 15:37:28,tie_prefer_v5,Barely acceptable,1
285,36481,182405.0,2022-12-12 15:37:15.405000,ECG_CH1-selected,ECG_CH1,V5,12,2022-12-12 15:37:13,2022-12-12 15:37:28,tie_prefer_v5,Barely acceptable,1
286,36604,183020.0,2022-12-12 15:37:16.020000,ECG_CH1-selected,ECG_CH1,V5,12,2022-12-12 15:37:13,2022-12-12 15:37:28,tie_prefer_v5,Barely acceptable,1
287,36726,183630.0,2022-12-12 15:37:16.630000,ECG_CH1-selected,ECG_CH1,V5,12,2022-12-12 15:37:13,2022-12-12 15:37:28,tie_prefer_v5,Barely acceptable,1
288,36849,184245.0,2022-12-12 15:37:17.245000,ECG_CH1-selected,ECG_CH1,V5,12,2022-12-12 15:37:13,2022-12-12 15:37:28,tie_prefer_v5,Barely acceptable,1
289,36973,184865.0,2022-12-12 15:37:17.865000,ECG_CH1-selected,ECG_CH1,V5,12,2022-12-12 15:37:13,2022-12-12 15:37:28,tie_prefer_v5,Barely acceptable,1
290,37096,185480.0,2022-12-12 15:37:18.480000,ECG_CH1-selected,ECG_CH1,V5,12,2022-12-12 15:37:13,2022-12-12 15:37:28,tie_prefer_v5,Barely acceptable,1
291,37218,186090.0,2022-12-12 15:37:19.090000,ECG_CH1-selected,ECG_CH1,V5,12,2022-12-12 15:37:13,2022-12-12 15:37:28,tie_prefer_v5,Barely acceptable,1
292,37340,186700.0,2022-12-12 15:37:19.700000,ECG_CH1-selected,ECG_CH1,V5,12,2022-12-12 15:37:13,2022-12-12 15:37:28,tie_prefer_v5,Barely acceptable,1
293,37461,187305.0,2022-12-12 15:37:20.305000,ECG_CH1-selected,ECG_CH1,V5,12,2022-12-12 15:37:13,2022-12-12 15:37:28,tie_prefer_v5,Barely acceptable,1
294,37581,187905.0,2022-12-12 15:37:20.905000,ECG_CH1-selected,ECG_CH1,V5,12,2022-12-12 15:37:13,2022-12-12 15:37:28,tie_prefer_v5,Barely acceptable,1
