window_index,window_start,window_end,window_status,selection_reason,selected_lead,selected_alias,selected_quality_label,selected_quality_score,v5_lead,v5_quality_label,v5_quality_score,v1_lead,v1_quality_label,v1_quality_score,v5_peak_count,v1_peak_count,selected_peak_count,discarded_peak_count
3073,2022-12-13 04:22:28,2022-12-13 04:22:43,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,15,19,15,19
3074,2022-12-13 04:22:43,2022-12-13 04:22:58,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,12,15,12,15
3075,2022-12-13 04:22:58,2022-12-13 04:23:13,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,15,17,15,17
3076,2022-12-13 04:23:13,2022-12-13 04:23:28,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,14,14,14,14
3077,2022-12-13 04:23:28,2022-12-13 04:23:43,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,13,15,13,15
3078,2022-12-13 04:23:43,2022-12-13 04:23:58,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,14,16,14,16
3079,2022-12-13 04:23:58,2022-12-13 04:24:13,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,15,16,15,16
3080,2022-12-13 04:24:13,2022-12-13 04:24:28,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,13,13,13,13
3081,2022-12-13 04:24:28,2022-12-13 04:24:43,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,15,17,15,17
3082,2022-12-13 04:24:43,2022-12-13 04:24:58,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,19,20,19,20
3083,2022-12-13 04:24:58,2022-12-13 04:25:13,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,14,14,14,14
3084,2022-12-13 04:25:13,2022-12-13 04:25:28,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,12,12,12,12
3085,2022-12-13 04:25:28,2022-12-13 04:25:43,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,12,12,12,12
3086,2022-12-13 04:25:43,2022-12-13 04:25:58,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,13,13,13,13
3087,2022-12-13 04:25:58,2022-12-13 04:26:13,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,13,14,13,14
3088,2022-12-13 04:26:13,2022-12-13 04:26:28,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,12,13,12,13
3089,2022-12-13 04:26:28,2022-12-13 04:26:43,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,14,15,14,15
3090,2022-12-13 04:26:43,2022-12-13 04:26:58,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,13,15,13,15
3091,2022-12-13 04:26:58,2022-12-13 04:27:13,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,13,17,13,17
3092,2022-12-13 04:27:13,2022-12-13 04:27:28,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,14,16,14,16
3093,2022-12-13 04:27:28,2022-12-13 04:27:43,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,18,20,18,20
3094,2022-12-13 04:27:43,2022-12-13 04:27:58,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,14,17,14,17
3095,2022-12-13 04:27:58,2022-12-13 04:28:13,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,14,15,14,15
3096,2022-12-13 04:28:13,2022-12-13 04:28:28,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,14,17,14,17
3097,2022-12-13 04:28:28,2022-12-13 04:28:43,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,15,19,15,19
3098,2022-12-13 04:28:43,2022-12-13 04:28:58,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,17,20,17,20
3099,2022-12-13 04:28:58,2022-12-13 04:29:13,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,16,21,16,21
3100,2022-12-13 04:29:13,2022-12-13 04:29:28,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,13,16,13,16
3101,2022-12-13 04:29:28,2022-12-13 04:29:43,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,14,15,14,15
3102,2022-12-13 04:29:43,2022-12-13 04:29:58,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,14,15,14,15
3103,2022-12-13 04:29:58,2022-12-13 04:30:13,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,15,16,15,16
3104,2022-12-13 04:30:13,2022-12-13 04:30:28,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,14,13,14,13
3105,2022-12-13 04:30:28,2022-12-13 04:30:43,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,16,15,16,15
3106,2022-12-13 04:30:43,2022-12-13 04:30:58,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,12,12,12,12
3107,2022-12-13 04:30:58,2022-12-13 04:31:13,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,16,16,16,16
3108,2022-12-13 04:31:13,2022-12-13 04:31:28,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,13,16,13,16
3109,2022-12-13 04:31:28,2022-12-13 04:31:43,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,13,16,13,16
3110,2022-12-13 04:31:43,2022-12-13 04:31:58,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,13,16,13,16
3111,2022-12-13 04:31:58,2022-12-13 04:32:13,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,13,15,13,15
3112,2022-12-13 04:32:13,2022-12-13 04:32:28,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,16,18,16,18
3113,2022-12-13 04:32:28,2022-12-13 04:32:43,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,14,14,14,14
3114,2022-12-13 04:32:43,2022-12-13 04:32:58,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,12,12,12,12
3115,2022-12-13 04:32:58,2022-12-13 04:33:13,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,12,12,12,12
3116,2022-12-13 04:33:13,2022-12-13 04:33:28,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,13,13,13,13
3117,2022-12-13 04:33:28,2022-12-13 04:33:43,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,13,14,13,14
3118,2022-12-13 04:33:43,2022-12-13 04:33:58,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,13,16,13,16
3119,2022-12-13 04:33:58,2022-12-13 04:34:13,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,14,16,14,16
3120,2022-12-13 04:34:13,2022-12-13 04:34:28,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,14,18,14,18
3121,2022-12-13 04:34:28,2022-12-13 04:34:43,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,13,17,13,17
3122,2022-12-13 04:34:43,2022-12-13 04:34:58,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,14,16,14,16
3123,2022-12-13 04:34:58,2022-12-13 04:35:13,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,13,15,13,15
3124,2022-12-13 04:35:13,2022-12-13 04:35:28,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,12,14,12,14
3125,2022-12-13 04:35:28,2022-12-13 04:35:43,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,14,17,14,17
3126,2022-12-13 04:35:43,2022-12-13 04:35:58,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,14,17,14,17
3127,2022-12-13 04:35:58,2022-12-13 04:36:13,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,15,18,15,18
3128,2022-12-13 04:36:13,2022-12-13 04:36:28,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,18,21,18,21
3129,2022-12-13 04:36:28,2022-12-13 04:36:43,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,14,16,14,16
3130,2022-12-13 04:36:43,2022-12-13 04:36:58,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,13,16,13,16
3131,2022-12-13 04:36:58,2022-12-13 04:37:13,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,15,15,15,15
3132,2022-12-13 04:37:13,2022-12-13 04:37:28,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,14,15,14,15
3133,2022-12-13 04:37:28,2022-12-13 04:37:43,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,14,15,14,15
3134,2022-12-13 04:37:43,2022-12-13 04:37:58,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,13,14,13,14
3135,2022-12-13 04:37:58,2022-12-13 04:38:13,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,13,15,13,15
3136,2022-12-13 04:38:13,2022-12-13 04:38:28,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,15,14,15,14
3137,2022-12-13 04:38:28,2022-12-13 04:38:43,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,13,16,13,16
3138,2022-12-13 04:38:43,2022-12-13 04:38:58,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,13,15,13,15
3139,2022-12-13 04:38:58,2022-12-13 04:39:13,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,15,15,15,15
3140,2022-12-13 04:39:13,2022-12-13 04:39:28,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,16,17,16,17
3141,2022-12-13 04:39:28,2022-12-13 04:39:43,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,14,14,14,14
3142,2022-12-13 04:39:43,2022-12-13 04:39:58,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,14,14,14,14
3143,2022-12-13 04:39:58,2022-12-13 04:40:13,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,18,18,18,18
3144,2022-12-13 04:40:13,2022-12-13 04:40:28,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,12,12,12,12
3145,2022-12-13 04:40:28,2022-12-13 04:40:43,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,12,12,12,12
3146,2022-12-13 04:40:43,2022-12-13 04:40:58,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,12,12,12,12
3147,2022-12-13 04:40:58,2022-12-13 04:41:13,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,17,17,17,17
3148,2022-12-13 04:41:13,2022-12-13 04:41:28,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,12,12,12,12
3149,2022-12-13 04:41:28,2022-12-13 04:41:43,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,12,12,12,12
3150,2022-12-13 04:41:43,2022-12-13 04:41:58,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,12,13,12,13
3151,2022-12-13 04:41:58,2022-12-13 04:42:13,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,13,13,13,13
3152,2022-12-13 04:42:13,2022-12-13 04:42:28,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,13,14,13,14
3153,2022-12-13 04:42:28,2022-12-13 04:42:43,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,12,14,12,14
3154,2022-12-13 04:42:43,2022-12-13 04:42:58,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,13,19,13,19
3155,2022-12-13 04:42:58,2022-12-13 04:43:13,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,13,19,13,19
3156,2022-12-13 04:43:13,2022-12-13 04:43:28,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,16,24,16,24
3157,2022-12-13 04:43:28,2022-12-13 04:43:43,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,17,18,17,18
3158,2022-12-13 04:43:43,2022-12-13 04:43:58,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,13,14,13,14
3159,2022-12-13 04:43:58,2022-12-13 04:44:13,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,14,15,14,15
3160,2022-12-13 04:44:13,2022-12-13 04:44:28,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,12,17,12,17
3161,2022-12-13 04:44:28,2022-12-13 04:44:43,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,13,14,13,14
3162,2022-12-13 04:44:43,2022-12-13 04:44:58,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,19,19,19,19
3163,2022-12-13 04:44:58,2022-12-13 04:45:13,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,15,15,15,15
3164,2022-12-13 04:45:13,2022-12-13 04:45:28,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,13,13,13,13
3165,2022-12-13 04:45:28,2022-12-13 04:45:43,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,11,12,11,12
3166,2022-12-13 04:45:43,2022-12-13 04:45:58,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,13,13,13,13
3167,2022-12-13 04:45:58,2022-12-13 04:46:13,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,15,15,15,15
3168,2022-12-13 04:46:13,2022-12-13 04:46:28,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,13,14,13,14
3169,2022-12-13 04:46:28,2022-12-13 04:46:43,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,13,15,13,15
3170,2022-12-13 04:46:43,2022-12-13 04:46:58,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,14,21,14,21
3171,2022-12-13 04:46:58,2022-12-13 04:47:13,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,13,18,13,18
3172,2022-12-13 04:47:13,2022-12-13 04:47:28,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,16,19,16,19
3173,2022-12-13 04:47:28,2022-12-13 04:47:43,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,15,19,15,19
3174,2022-12-13 04:47:43,2022-12-13 04:47:58,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,15,23,15,23
3175,2022-12-13 04:47:58,2022-12-13 04:48:13,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,17,23,17,23
3176,2022-12-13 04:48:13,2022-12-13 04:48:28,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,18,19,18,19
3177,2022-12-13 04:48:28,2022-12-13 04:48:43,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,19,22,19,22
3178,2022-12-13 04:48:43,2022-12-13 04:48:58,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,18,21,18,21
3179,2022-12-13 04:48:58,2022-12-13 04:49:13,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,20,22,20,22
3180,2022-12-13 04:49:13,2022-12-13 04:49:28,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,19,19,19,19
3181,2022-12-13 04:49:28,2022-12-13 04:49:43,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,21,21,21,21
3182,2022-12-13 04:49:43,2022-12-13 04:49:58,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,22,22,22,22
3183,2022-12-13 04:49:58,2022-12-13 04:50:13,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,19,23,19,23
3184,2022-12-13 04:50:13,2022-12-13 04:50:28,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,23,23,23,23
3185,2022-12-13 04:50:28,2022-12-13 04:50:43,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,21,21,21,21
3186,2022-12-13 04:50:43,2022-12-13 04:50:58,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,22,24,22,24
3187,2022-12-13 04:50:58,2022-12-13 04:51:13,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,22,24,22,24
3188,2022-12-13 04:51:13,2022-12-13 04:51:28,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,21,24,21,24
3189,2022-12-13 04:51:28,2022-12-13 04:51:43,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,17,19,17,19
3190,2022-12-13 04:51:43,2022-12-13 04:51:58,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,17,19,17,19
3191,2022-12-13 04:51:58,2022-12-13 04:52:13,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,21,23,21,23
3192,2022-12-13 04:52:13,2022-12-13 04:52:28,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,18,23,18,23
3193,2022-12-13 04:52:28,2022-12-13 04:52:43,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,21,21,21,21
3194,2022-12-13 04:52:43,2022-12-13 04:52:58,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,17,21,17,21
3195,2022-12-13 04:52:58,2022-12-13 04:53:13,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,16,20,16,20
3196,2022-12-13 04:53:13,2022-12-13 04:53:28,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,13,17,13,17
3197,2022-12-13 04:53:28,2022-12-13 04:53:43,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,18,18,18,18
3198,2022-12-13 04:53:43,2022-12-13 04:53:58,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,17,18,17,18
3199,2022-12-13 04:53:58,2022-12-13 04:54:13,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,21,21,21,21
3200,2022-12-13 04:54:13,2022-12-13 04:54:28,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,17,19,17,19
3201,2022-12-13 04:54:28,2022-12-13 04:54:43,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,16,21,16,21
3202,2022-12-13 04:54:43,2022-12-13 04:54:58,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,14,20,14,20
3203,2022-12-13 04:54:58,2022-12-13 04:55:13,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,18,22,18,22
3204,2022-12-13 04:55:13,2022-12-13 04:55:28,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,21,23,21,23
3205,2022-12-13 04:55:28,2022-12-13 04:55:43,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,16,21,16,21
