lead,window_index,window_start,window_end,duration_seconds,samples,sampling_rate_hz,quality_mean,quality_median,quality_min,quality_max,zhao2018,error
ECG_CH1,47,2018-04-11 18:57:02,2018-04-11 18:57:17,15,3000,200,0.756275,0.869388,0.000000,1.000000,Barely acceptable,
ECG_CH1,48,2018-04-11 18:57:17,2018-04-11 18:57:32,15,3000,200,0.702084,0.756797,0.000000,1.000000,Barely acceptable,
ECG_CH1,49,2018-04-11 18:57:32,2018-04-11 18:57:47,15,3000,200,0.603588,0.665231,0.000000,1.000000,Barely acceptable,
ECG_CH1,50,2018-04-11 18:57:47,2018-04-11 18:58:02,15,3000,200,0.782852,0.866776,0.000000,1.000000,Barely acceptable,
ECG_CH1,51,2018-04-11 18:58:02,2018-04-11 18:58:17,15,3000,200,0.587536,0.643001,0.000000,1.000000,Barely acceptable,
ECG_CH1,52,2018-04-11 18:58:17,2018-04-11 18:58:32,15,3000,200,0.696214,0.821459,0.000000,1.000000,Barely acceptable,
ECG_CH1,53,2018-04-11 18:58:32,2018-04-11 18:58:47,15,3000,200,0.737530,0.821170,0.000000,1.000000,Barely acceptable,
ECG_CH1,54,2018-04-11 18:58:47,2018-04-11 18:59:02,15,3000,200,0.625846,0.643206,0.000000,1.000000,Barely acceptable,
ECG_CH1,55,2018-04-11 18:59:02,2018-04-11 18:59:17,15,3000,200,0.806526,0.819040,0.000000,1.000000,Barely acceptable,
ECG_CH1,56,2018-04-11 18:59:17,2018-04-11 18:59:32,15,3000,200,0.627068,0.747478,0.000000,1.000000,Barely acceptable,
ECG_CH1,57,2018-04-11 18:59:32,2018-04-11 18:59:47,15,3000,200,0.724354,0.814511,0.000000,1.000000,Barely acceptable,
ECG_CH1,58,2018-04-11 18:59:47,2018-04-11 19:00:02,15,3000,200,0.743468,0.807010,0.000000,1.000000,Barely acceptable,
ECG_CH1,59,2018-04-11 19:00:02,2018-04-11 19:00:17,15,3000,200,0.610881,0.678108,0.000000,1.000000,Barely acceptable,
ECG_CH1,60,2018-04-11 19:00:17,2018-04-11 19:00:32,15,3000,200,0.716898,0.788836,0.000000,1.000000,Barely acceptable,
ECG_CH1,61,2018-04-11 19:00:32,2018-04-11 19:00:47,15,3000,200,0.689536,0.740946,0.000000,1.000000,Barely acceptable,
ECG_CH1,62,2018-04-11 19:00:47,2018-04-11 19:01:02,15,3000,200,0.733559,0.842448,0.000000,1.000000,Barely acceptable,
ECG_CH1,63,2018-04-11 19:01:02,2018-04-11 19:01:17,15,3000,200,0.719777,0.835481,0.000000,1.000000,Barely acceptable,
ECG_CH1,64,2018-04-11 19:01:17,2018-04-11 19:01:32,15,3000,200,0.706620,0.780623,0.000000,1.000000,Barely acceptable,
ECG_CH1,65,2018-04-11 19:01:32,2018-04-11 19:01:47,15,3000,200,0.652478,0.775608,0.000000,1.000000,Barely acceptable,
ECG_CH1,66,2018-04-11 19:01:47,2018-04-11 19:02:02,15,3000,200,0.799886,0.899040,0.000000,1.000000,Barely acceptable,
ECG_CH1,67,2018-04-11 19:02:02,2018-04-11 19:02:17,15,3000,200,0.780272,0.913632,0.000000,1.000000,Barely acceptable,
ECG_CH1,68,2018-04-11 19:02:17,2018-04-11 19:02:32,15,3000,200,0.712930,0.781250,0.000000,1.000000,Barely acceptable,
ECG_CH1,69,2018-04-11 19:02:32,2018-04-11 19:02:47,15,3000,200,0.594565,0.740419,0.000000,1.000000,Barely acceptable,
ECG_CH1,70,2018-04-11 19:02:47,2018-04-11 19:03:02,15,3000,200,0.656858,0.718484,0.000000,1.000000,Barely acceptable,
ECG_CH1,71,2018-04-11 19:03:02,2018-04-11 19:03:17,15,3000,200,0.750249,0.855398,0.000000,1.000000,Barely acceptable,
ECG_CH1,72,2018-04-11 19:03:17,2018-04-11 19:03:32,15,3000,200,0.675478,0.789585,0.000000,1.000000,Barely acceptable,
ECG_CH1,73,2018-04-11 19:03:32,2018-04-11 19:03:47,15,3000,200,0.723282,0.799516,0.000000,1.000000,Barely acceptable,
ECG_CH1,74,2018-04-11 19:03:47,2018-04-11 19:04:02,15,3000,200,0.578210,0.614421,0.000000,1.000000,Barely acceptable,
ECG_CH1,75,2018-04-11 19:04:02,2018-04-11 19:04:17,15,3000,200,0.637908,0.731216,0.000000,1.000000,Barely acceptable,
ECG_CH1,76,2018-04-11 19:04:17,2018-04-11 19:04:32,15,3000,200,0.644157,0.813164,0.000000,1.000000,Barely acceptable,
ECG_CH1,77,2018-04-11 19:04:32,2018-04-11 19:04:47,15,3000,200,0.709857,0.761916,0.000000,1.000000,Barely acceptable,
ECG_CH1,78,2018-04-11 19:04:47,2018-04-11 19:05:02,15,3000,200,0.702433,0.738869,0.000000,1.000000,Barely acceptable,
ECG_CH1,79,2018-04-11 19:05:02,2018-04-11 19:05:17,15,3000,200,0.613245,0.623358,0.000000,1.000000,Barely acceptable,
ECG_CH1,80,2018-04-11 19:05:17,2018-04-11 19:05:32,15,3000,200,0.796297,0.872536,0.000000,1.000000,Barely acceptable,
ECG_CH1,81,2018-04-11 19:05:32,2018-04-11 19:05:47,15,3000,200,0.769656,0.824700,0.000000,1.000000,Barely acceptable,
ECG_CH1,82,2018-04-11 19:05:47,2018-04-11 19:06:02,15,3000,200,0.667587,0.774094,0.000000,1.000000,Barely acceptable,
ECG_CH1,83,2018-04-11 19:06:02,2018-04-11 19:06:17,15,3000,200,0.776205,0.846367,0.000000,1.000000,Barely acceptable,
ECG_CH1,84,2018-04-11 19:06:17,2018-04-11 19:06:32,15,3000,200,0.740441,0.791814,0.000000,1.000000,Barely acceptable,
ECG_CH1,85,2018-04-11 19:06:32,2018-04-11 19:06:47,15,3000,200,0.808222,0.869476,0.000000,1.000000,Barely acceptable,
ECG_CH1,86,2018-04-11 19:06:47,2018-04-11 19:07:02,15,3000,200,0.735685,0.854836,0.000000,1.000000,Barely acceptable,
ECG_CH1,87,2018-04-11 19:07:02,2018-04-11 19:07:17,15,3000,200,0.861207,0.954974,0.000000,1.000000,Barely acceptable,
ECG_CH1,88,2018-04-11 19:07:17,2018-04-11 19:07:32,15,3000,200,0.670568,0.738910,0.000000,1.000000,Barely acceptable,
ECG_CH1,89,2018-04-11 19:07:32,2018-04-11 19:07:47,15,3000,200,0.634382,0.783870,0.000000,1.000000,Barely acceptable,
ECG_CH1,90,2018-04-11 19:07:47,2018-04-11 19:08:02,15,3000,200,0.782560,0.893966,0.000000,1.000000,Barely acceptable,
ECG_CH1,91,2018-04-11 19:08:02,2018-04-11 19:08:17,15,3000,200,0.781361,0.904815,0.000000,1.000000,Barely acceptable,
ECG_CH1,92,2018-04-11 19:08:17,2018-04-11 19:08:32,15,3000,200,0.779755,0.844785,0.000000,1.000000,Barely acceptable,
ECG_CH1,93,2018-04-11 19:08:32,2018-04-11 19:08:47,15,3000,200,0.760292,0.912745,0.000000,1.000000,Barely acceptable,
ECG_CH1,94,2018-04-11 19:08:47,2018-04-11 19:09:02,15,3000,200,0.883490,0.941943,0.000000,1.000000,Barely acceptable,
ECG_CH1,95,2018-04-11 19:09:02,2018-04-11 19:09:17,15,3000,200,0.828616,0.914811,0.000000,1.000000,Barely acceptable,
ECG_CH1,96,2018-04-11 19:09:17,2018-04-11 19:09:32,15,3000,200,0.777687,0.920548,0.000000,1.000000,Barely acceptable,
ECG_CH1,97,2018-04-11 19:09:32,2018-04-11 19:09:47,15,3000,200,0.593342,0.716331,0.000000,1.000000,Barely acceptable,
ECG_CH1,98,2018-04-11 19:09:47,2018-04-11 19:10:02,15,3000,200,0.658119,0.773315,0.000000,1.000000,Barely acceptable,
ECG_CH1,99,2018-04-11 19:10:02,2018-04-11 19:10:17,15,3000,200,0.828961,0.943719,0.000000,1.000000,Barely acceptable,
ECG_CH1,100,2018-04-11 19:10:17,2018-04-11 19:10:32,15,3000,200,0.750974,0.893018,0.000000,1.000000,Barely acceptable,
ECG_CH1,101,2018-04-11 19:10:32,2018-04-11 19:10:47,15,3000,200,0.751049,0.855093,0.000000,1.000000,Barely acceptable,
ECG_CH1,102,2018-04-11 19:10:47,2018-04-11 19:11:02,15,3000,200,0.824859,0.916552,0.000000,1.000000,Barely acceptable,
ECG_CH1,103,2018-04-11 19:11:02,2018-04-11 19:11:17,15,3000,200,0.674604,0.755213,0.000000,1.000000,Barely acceptable,
ECG_CH1,104,2018-04-11 19:11:17,2018-04-11 19:11:32,15,3000,200,0.588503,0.711404,0.000000,1.000000,Barely acceptable,
ECG_CH1,105,2018-04-11 19:11:32,2018-04-11 19:11:47,15,3000,200,0.486988,0.482979,0.000000,1.000000,Barely acceptable,
ECG_CH1,106,2018-04-11 19:11:47,2018-04-11 19:12:02,15,3000,200,0.635967,0.742968,0.000000,1.000000,Barely acceptable,
ECG_CH1,107,2018-04-11 19:12:02,2018-04-11 19:12:17,15,3000,200,0.570831,0.653887,0.000000,1.000000,Barely acceptable,
ECG_CH1,108,2018-04-11 19:12:17,2018-04-11 19:12:32,15,3000,200,0.738238,0.793553,0.000000,1.000000,Barely acceptable,
ECG_CH1,109,2018-04-11 19:12:32,2018-04-11 19:12:47,15,3000,200,0.660318,0.705779,0.000000,1.000000,Barely acceptable,
ECG_CH1,110,2018-04-11 19:12:47,2018-04-11 19:13:02,15,3000,200,0.614066,0.652636,0.000000,1.000000,Barely acceptable,
ECG_CH1,111,2018-04-11 19:13:02,2018-04-11 19:13:17,15,3000,200,0.610641,0.738313,0.000000,1.000000,Barely acceptable,
ECG_CH1,112,2018-04-11 19:13:17,2018-04-11 19:13:32,15,3000,200,0.768560,0.875362,0.000000,1.000000,Barely acceptable,
ECG_CH1,113,2018-04-11 19:13:32,2018-04-11 19:13:47,15,3000,200,0.766464,0.850118,0.000000,1.000000,Barely acceptable,
ECG_CH1,114,2018-04-11 19:13:47,2018-04-11 19:14:02,15,3000,200,0.817509,0.943494,0.000000,1.000000,Barely acceptable,
ECG_CH1,115,2018-04-11 19:14:02,2018-04-11 19:14:17,15,3000,200,0.586765,0.760944,0.000000,1.000000,Barely acceptable,
ECG_CH1,116,2018-04-11 19:14:17,2018-04-11 19:14:32,15,3000,200,0.600853,0.596930,0.000000,1.000000,Barely acceptable,
ECG_CH1,117,2018-04-11 19:14:32,2018-04-11 19:14:47,15,3000,200,0.772318,0.838808,0.000000,1.000000,Barely acceptable,
ECG_CH1,118,2018-04-11 19:14:47,2018-04-11 19:15:02,15,3000,200,0.737328,0.863214,0.000000,1.000000,Barely acceptable,
ECG_CH1,119,2018-04-11 19:15:02,2018-04-11 19:15:17,15,3000,200,0.801548,0.889100,0.000000,1.000000,Barely acceptable,
ECG_CH1,120,2018-04-11 19:15:17,2018-04-11 19:15:32,15,3000,200,0.747941,0.836400,0.000000,1.000000,Barely acceptable,
ECG_CH1,121,2018-04-11 19:15:32,2018-04-11 19:15:47,15,3000,200,0.695950,0.765728,0.000000,1.000000,Barely acceptable,
ECG_CH1,122,2018-04-11 19:15:47,2018-04-11 19:16:02,15,3000,200,0.801005,0.887883,0.000000,1.000000,Unacceptable,
ECG_CH1,123,2018-04-11 19:16:02,2018-04-11 19:16:17,15,3000,200,0.778902,0.814949,0.000000,1.000000,Barely acceptable,
ECG_CH1,124,2018-04-11 19:16:17,2018-04-11 19:16:32,15,3000,200,0.787920,0.876671,0.000000,1.000000,Barely acceptable,
ECG_CH1,125,2018-04-11 19:16:32,2018-04-11 19:16:47,15,3000,200,0.822920,0.926006,0.000000,1.000000,Barely acceptable,
ECG_CH1,126,2018-04-11 19:16:47,2018-04-11 19:17:02,15,3000,200,0.621089,0.727613,0.000000,1.000000,Barely acceptable,
ECG_CH1,127,2018-04-11 19:17:02,2018-04-11 19:17:17,15,3000,200,0.567801,0.533129,0.000000,1.000000,Barely acceptable,
ECG_CH1,128,2018-04-11 19:17:17,2018-04-11 19:17:32,15,3000,200,0.734155,0.758281,0.000000,1.000000,Barely acceptable,
ECG_CH1,129,2018-04-11 19:17:32,2018-04-11 19:17:47,15,3000,200,0.827275,0.927537,0.000000,1.000000,Barely acceptable,
ECG_CH1,130,2018-04-11 19:17:47,2018-04-11 19:18:02,15,3000,200,0.806011,0.942204,0.000000,1.000000,Barely acceptable,
ECG_CH1,131,2018-04-11 19:18:02,2018-04-11 19:18:17,15,3000,200,0.794875,0.932836,0.000000,1.000000,Barely acceptable,
ECG_CH1,132,2018-04-11 19:18:17,2018-04-11 19:18:32,15,3000,200,0.788808,0.858635,0.000000,1.000000,Barely acceptable,
ECG_CH1,133,2018-04-11 19:18:32,2018-04-11 19:18:47,15,3000,200,0.507527,0.456691,0.000000,1.000000,Barely acceptable,
ECG_CH1,134,2018-04-11 19:18:47,2018-04-11 19:19:02,15,3000,200,0.780324,0.854080,0.000000,1.000000,Barely acceptable,
ECG_CH1,135,2018-04-11 19:19:02,2018-04-11 19:19:17,15,3000,200,0.672054,0.682771,0.000000,1.000000,Barely acceptable,
ECG_CH1,136,2018-04-11 19:19:17,2018-04-11 19:19:32,15,3000,200,0.790262,0.907621,0.000000,1.000000,Barely acceptable,
ECG_CH1,137,2018-04-11 19:19:32,2018-04-11 19:19:47,15,3000,200,0.583843,0.647572,0.000000,1.000000,Barely acceptable,
ECG_CH1,138,2018-04-11 19:19:47,2018-04-11 19:20:02,15,3000,200,0.537603,0.483841,0.000000,1.000000,Barely acceptable,
ECG_CH1,139,2018-04-11 19:20:02,2018-04-11 19:20:17,15,3000,200,0.742637,0.780706,0.000000,1.000000,Barely acceptable,
ECG_CH1,140,2018-04-11 19:20:17,2018-04-11 19:20:32,15,3000,200,0.618487,0.671626,0.000000,1.000000,Barely acceptable,
ECG_CH1,141,2018-04-11 19:20:32,2018-04-11 19:20:47,15,3000,200,0.596482,0.741137,0.000000,1.000000,Barely acceptable,
ECG_CH1,142,2018-04-11 19:20:47,2018-04-11 19:21:02,15,3000,200,0.726979,0.772084,0.000000,1.000000,Barely acceptable,
ECG_CH1,143,2018-04-11 19:21:02,2018-04-11 19:21:17,15,3000,200,0.662171,0.743891,0.000000,1.000000,Barely acceptable,
ECG_CH1,144,2018-04-11 19:21:17,2018-04-11 19:21:32,15,3000,200,0.596841,0.623969,0.000000,1.000000,Barely acceptable,
ECG_CH1,145,2018-04-11 19:21:32,2018-04-11 19:21:47,15,3000,200,0.652715,0.696173,0.000000,1.000000,Barely acceptable,
ECG_CH1,146,2018-04-11 19:21:47,2018-04-11 19:22:02,15,3000,200,0.782527,0.886876,0.000000,1.000000,Barely acceptable,
ECG_CH1,147,2018-04-11 19:22:02,2018-04-11 19:22:17,15,3000,200,0.835678,0.887321,0.000000,1.000000,Barely acceptable,
ECG_CH1,148,2018-04-11 19:22:17,2018-04-11 19:22:32,15,3000,200,0.742976,0.869579,0.000000,1.000000,Barely acceptable,
ECG_CH1,149,2018-04-11 19:22:32,2018-04-11 19:22:47,15,3000,200,0.683934,0.778087,0.000000,1.000000,Barely acceptable,
ECG_CH1,150,2018-04-11 19:22:47,2018-04-11 19:23:02,15,3000,200,0.756001,0.835470,0.000000,1.000000,Barely acceptable,
ECG_CH1,151,2018-04-11 19:23:02,2018-04-11 19:23:17,15,3000,200,0.726864,0.831667,0.000000,1.000000,Barely acceptable,
ECG_CH1,152,2018-04-11 19:23:17,2018-04-11 19:23:32,15,3000,200,0.847547,0.913058,0.000000,1.000000,Barely acceptable,
ECG_CH1,153,2018-04-11 19:23:32,2018-04-11 19:23:47,15,3000,200,0.772721,0.872720,0.000000,1.000000,Barely acceptable,
ECG_CH1,154,2018-04-11 19:23:47,2018-04-11 19:24:02,15,3000,200,0.738010,0.858967,0.000000,1.000000,Barely acceptable,
ECG_CH1,155,2018-04-11 19:24:02,2018-04-11 19:24:17,15,3000,200,0.642749,0.669157,0.000000,1.000000,Barely acceptable,
ECG_CH1,156,2018-04-11 19:24:17,2018-04-11 19:24:32,15,3000,200,0.643300,0.705854,0.000000,1.000000,Barely acceptable,
ECG_CH1,157,2018-04-11 19:24:32,2018-04-11 19:24:47,15,3000,200,0.677287,0.831361,0.000000,1.000000,Unacceptable,
ECG_CH1,158,2018-04-11 19:24:47,2018-04-11 19:25:02,15,3000,200,0.641555,0.696864,0.000000,1.000000,Barely acceptable,
ECG_CH1,159,2018-04-11 19:25:02,2018-04-11 19:25:17,15,3000,200,0.653633,0.718184,0.000000,1.000000,Barely acceptable,
ECG_CH1,160,2018-04-11 19:25:17,2018-04-11 19:25:32,15,3000,200,0.580049,0.574698,0.000000,1.000000,Barely acceptable,
ECG_CH1,161,2018-04-11 19:25:32,2018-04-11 19:25:47,15,3000,200,0.679179,0.786478,0.000000,1.000000,Barely acceptable,
ECG_CH1,162,2018-04-11 19:25:47,2018-04-11 19:26:02,15,3000,200,0.643894,0.696550,0.000000,1.000000,Barely acceptable,
ECG_CH1,163,2018-04-11 19:26:02,2018-04-11 19:26:17,15,3000,200,0.719340,0.885669,0.000000,1.000000,Barely acceptable,
ECG_CH1,164,2018-04-11 19:26:17,2018-04-11 19:26:32,15,3000,200,0.722344,0.822720,0.000000,1.000000,Barely acceptable,
ECG_CH1,165,2018-04-11 19:26:32,2018-04-11 19:26:47,15,3000,200,0.604882,0.660201,0.000000,1.000000,Barely acceptable,
ECG_CH1,166,2018-04-11 19:26:47,2018-04-11 19:27:02,15,3000,200,0.720735,0.753984,0.000000,1.000000,Barely acceptable,
ECG_CH1,167,2018-04-11 19:27:02,2018-04-11 19:27:17,15,3000,200,0.627979,0.711115,0.000000,1.000000,Barely acceptable,
ECG_CH1,168,2018-04-11 19:27:17,2018-04-11 19:27:32,15,3000,200,0.709162,0.698851,0.000000,1.000000,Barely acceptable,
ECG_CH1,169,2018-04-11 19:27:32,2018-04-11 19:27:47,15,3000,200,0.651441,0.681718,0.000000,1.000000,Barely acceptable,
ECG_CH1,170,2018-04-11 19:27:47,2018-04-11 19:28:02,15,3000,200,0.678549,0.807668,0.000000,1.000000,Barely acceptable,
ECG_CH1,171,2018-04-11 19:28:02,2018-04-11 19:28:17,15,3000,200,0.579006,0.557540,0.000000,1.000000,Barely acceptable,
ECG_CH1,172,2018-04-11 19:28:17,2018-04-11 19:28:32,15,3000,200,0.619684,0.666563,0.000000,1.000000,Barely acceptable,
ECG_CH1,173,2018-04-11 19:28:32,2018-04-11 19:28:47,15,3000,200,0.775704,0.819507,0.000000,1.000000,Barely acceptable,
ECG_CH1,174,2018-04-11 19:28:47,2018-04-11 19:29:02,15,3000,200,0.685333,0.716675,0.000000,1.000000,Barely acceptable,
ECG_CH1,175,2018-04-11 19:29:02,2018-04-11 19:29:17,15,3000,200,0.585848,0.718830,0.000000,1.000000,Barely acceptable,
ECG_CH1,176,2018-04-11 19:29:17,2018-04-11 19:29:32,15,3000,200,0.558987,0.615335,0.000000,1.000000,Barely acceptable,
ECG_CH1,177,2018-04-11 19:29:32,2018-04-11 19:29:47,15,3000,200,0.752706,0.829785,0.000000,1.000000,Barely acceptable,
ECG_CH1,178,2018-04-11 19:29:47,2018-04-11 19:30:02,15,3000,200,0.733281,0.742777,0.000000,1.000000,Barely acceptable,
ECG_CH1,179,2018-04-11 19:30:02,2018-04-11 19:30:17,15,3000,200,0.526315,0.527337,0.000000,1.000000,Barely acceptable,
ECG_CH1,180,2018-04-11 19:30:17,2018-04-11 19:30:32,15,3000,200,0.763600,0.783754,0.000000,1.000000,Barely acceptable,
ECG_CH1,181,2018-04-11 19:30:32,2018-04-11 19:30:47,15,3000,200,0.758444,0.886988,0.000000,1.000000,Barely acceptable,
ECG_CH1,182,2018-04-11 19:30:47,2018-04-11 19:31:02,15,3000,200,0.835226,0.898574,0.000000,1.000000,Barely acceptable,
ECG_CH1,183,2018-04-11 19:31:02,2018-04-11 19:31:17,15,3000,200,0.689881,0.726939,0.000000,1.000000,Barely acceptable,
ECG_CH1,184,2018-04-11 19:31:17,2018-04-11 19:31:32,15,3000,200,0.700363,0.736058,0.000000,1.000000,Barely acceptable,
ECG_CH1,185,2018-04-11 19:31:32,2018-04-11 19:31:47,15,3000,200,0.743550,0.768329,0.000000,1.000000,Unacceptable,
ECG_CH1,186,2018-04-11 19:31:47,2018-04-11 19:32:02,15,3000,200,0.613509,0.653310,0.000000,1.000000,Unacceptable,
ECG_CH1,187,2018-04-11 19:32:02,2018-04-11 19:32:17,15,3000,200,0.703437,0.782119,0.000000,1.000000,Barely acceptable,
ECG_CH1,188,2018-04-11 19:32:17,2018-04-11 19:32:32,15,3000,200,0.749001,0.788651,0.000000,1.000000,Barely acceptable,
ECG_CH1,189,2018-04-11 19:32:32,2018-04-11 19:32:47,15,3000,200,0.726866,0.818830,0.000000,1.000000,Barely acceptable,
ECG_CH1,190,2018-04-11 19:32:47,2018-04-11 19:33:02,15,3000,200,0.586680,0.614920,0.000000,1.000000,Unacceptable,
ECG_CH1,191,2018-04-11 19:33:02,2018-04-11 19:33:17,15,3000,200,0.827688,0.892817,0.000000,1.000000,Barely acceptable,
