lead,window_index,window_start,window_end,duration_seconds,samples,sampling_rate_hz,quality_mean,quality_median,quality_min,quality_max,zhao2018,error
ECG_CH1,21,2022-12-12 15:39:28,2022-12-12 15:39:43,15,3000,200,0.714028,0.808460,0.000000,1.000000,Excellent,
ECG_CH1,22,2022-12-12 15:39:43,2022-12-12 15:39:58,15,3000,200,0.693086,0.804625,0.000000,1.000000,Excellent,
ECG_CH1,23,2022-12-12 15:39:58,2022-12-12 15:40:13,15,3000,200,0.789079,0.850908,0.000000,1.000000,Excellent,
ECG_CH1,24,2022-12-12 15:40:13,2022-12-12 15:40:28,15,3000,200,0.625006,0.711355,0.000000,1.000000,Excellent,
ECG_CH1,25,2022-12-12 15:40:28,2022-12-12 15:40:43,15,3000,200,0.493800,0.448361,0.000000,1.000000,Excellent,
ECG_CH1,26,2022-12-12 15:40:43,2022-12-12 15:40:58,15,3000,200,0.698691,0.846653,0.000000,1.000000,Excellent,
ECG_CH1,27,2022-12-12 15:40:58,2022-12-12 15:41:13,15,3000,200,0.694832,0.726665,0.000000,1.000000,Excellent,
ECG_CH1,28,2022-12-12 15:41:13,2022-12-12 15:41:28,15,3000,200,0.726764,0.815989,0.000000,1.000000,Excellent,
ECG_CH1,29,2022-12-12 15:41:28,2022-12-12 15:41:43,15,3000,200,0.618680,0.606914,0.000000,1.000000,Excellent,
ECG_CH1,30,2022-12-12 15:41:43,2022-12-12 15:41:58,15,3000,200,0.651041,0.644649,0.000000,1.000000,Excellent,
ECG_CH1,31,2022-12-12 15:41:58,2022-12-12 15:42:13,15,3000,200,0.778081,0.938718,0.000000,1.000000,Excellent,
ECG_CH1,32,2022-12-12 15:42:13,2022-12-12 15:42:28,15,3000,200,0.555053,0.607267,0.000000,1.000000,Excellent,
ECG_CH1,33,2022-12-12 15:42:28,2022-12-12 15:42:43,15,3000,200,0.594745,0.667154,0.000000,1.000000,Excellent,
ECG_CH1,34,2022-12-12 15:42:43,2022-12-12 15:42:58,15,3000,200,0.641695,0.654840,0.000000,1.000000,Excellent,
ECG_CH1,35,2022-12-12 15:42:58,2022-12-12 15:43:13,15,3000,200,0.727591,0.857393,0.000000,1.000000,Excellent,
ECG_CH1,36,2022-12-12 15:43:13,2022-12-12 15:43:28,15,3000,200,0.524716,0.509265,0.000000,1.000000,Excellent,
ECG_CH1,37,2022-12-12 15:43:28,2022-12-12 15:43:43,15,3000,200,0.506745,0.445437,0.000000,1.000000,Excellent,
ECG_CH1,38,2022-12-12 15:43:43,2022-12-12 15:43:58,15,3000,200,0.676234,0.820914,0.000000,1.000000,Excellent,
ECG_CH1,39,2022-12-12 15:43:58,2022-12-12 15:44:13,15,3000,200,0.582886,0.708019,0.000000,1.000000,Excellent,
ECG_CH1,40,2022-12-12 15:44:13,2022-12-12 15:44:28,15,3000,200,0.624564,0.710363,0.000000,1.000000,Excellent,
ECG_CH1,41,2022-12-12 15:44:28,2022-12-12 15:44:43,15,3000,200,0.660852,0.792588,0.000000,1.000000,Excellent,
ECG_CH1,42,2022-12-12 15:44:43,2022-12-12 15:44:58,15,3000,200,0.721679,0.781527,0.000000,1.000000,Barely acceptable,
ECG_CH1,43,2022-12-12 15:44:58,2022-12-12 15:45:13,15,3000,200,0.615826,0.672402,0.000000,1.000000,Excellent,
ECG_CH1,44,2022-12-12 15:45:13,2022-12-12 15:45:28,15,3000,200,0.510394,0.533856,0.000000,1.000000,Barely acceptable,
ECG_CH1,45,2022-12-12 15:45:28,2022-12-12 15:45:43,15,3000,200,0.744533,0.849480,0.000000,1.000000,Barely acceptable,
ECG_CH1,46,2022-12-12 15:45:43,2022-12-12 15:45:58,15,3000,200,0.818470,0.897892,0.000000,1.000000,Barely acceptable,
ECG_CH1,47,2022-12-12 15:45:58,2022-12-12 15:46:13,15,3000,200,0.603920,0.633738,0.000000,1.000000,Barely acceptable,
ECG_CH1,48,2022-12-12 15:46:13,2022-12-12 15:46:28,15,3000,200,0.595645,0.590850,0.000000,1.000000,Barely acceptable,
ECG_CH1,49,2022-12-12 15:46:28,2022-12-12 15:46:43,15,3000,200,0.695639,0.806128,0.000000,1.000000,Excellent,
ECG_CH1,50,2022-12-12 15:46:43,2022-12-12 15:46:58,15,3000,200,0.725804,0.828677,0.000000,1.000000,Excellent,
ECG_CH1,51,2022-12-12 15:46:58,2022-12-12 15:47:13,15,3000,200,0.818054,0.947599,0.000000,1.000000,Excellent,
ECG_CH1,52,2022-12-12 15:47:13,2022-12-12 15:47:28,15,3000,200,0.722753,0.783195,0.000000,1.000000,Barely acceptable,
ECG_CH1,53,2022-12-12 15:47:28,2022-12-12 15:47:43,15,3000,200,0.781168,0.882056,0.000000,1.000000,Barely acceptable,
ECG_CH1,54,2022-12-12 15:47:43,2022-12-12 15:47:58,15,3000,200,0.709445,0.841961,0.000000,1.000000,Excellent,
ECG_CH1,55,2022-12-12 15:47:58,2022-12-12 15:48:13,15,3000,200,0.696603,0.746561,0.000000,1.000000,Excellent,
ECG_CH1,56,2022-12-12 15:48:13,2022-12-12 15:48:28,15,3000,200,0.555055,0.625063,0.000000,1.000000,Excellent,
ECG_CH1,57,2022-12-12 15:48:28,2022-12-12 15:48:43,15,3000,200,0.766525,0.817263,0.000000,1.000000,Excellent,
ECG_CH1,58,2022-12-12 15:48:43,2022-12-12 15:48:58,15,3000,200,0.735100,0.849982,0.000000,1.000000,Excellent,
ECG_CH1,59,2022-12-12 15:48:58,2022-12-12 15:49:13,15,3000,200,0.667514,0.741723,0.000000,1.000000,Excellent,
ECG_CH1,60,2022-12-12 15:49:13,2022-12-12 15:49:28,15,3000,200,0.731722,0.815750,0.000000,1.000000,Barely acceptable,
ECG_CH1,61,2022-12-12 15:49:28,2022-12-12 15:49:43,15,3000,200,0.763049,0.879442,0.000000,1.000000,Barely acceptable,
ECG_CH1,62,2022-12-12 15:49:43,2022-12-12 15:49:58,15,3000,200,0.799104,0.893389,0.000000,1.000000,Excellent,
ECG_CH1,63,2022-12-12 15:49:58,2022-12-12 15:50:13,15,3000,200,0.683330,0.790670,0.000000,1.000000,Excellent,
ECG_CH1,64,2022-12-12 15:50:13,2022-12-12 15:50:28,15,3000,200,0.693375,0.780524,0.000000,1.000000,Barely acceptable,
ECG_CH1,65,2022-12-12 15:50:28,2022-12-12 15:50:43,15,3000,200,0.629029,0.729890,0.000000,1.000000,Excellent,
ECG_CH1,66,2022-12-12 15:50:43,2022-12-12 15:50:58,15,3000,200,0.593169,0.666086,0.000000,1.000000,Excellent,
ECG_CH1,67,2022-12-12 15:50:58,2022-12-12 15:51:13,15,3000,200,0.648056,0.715928,0.000000,1.000000,Barely acceptable,
ECG_CH1,68,2022-12-12 15:51:13,2022-12-12 15:51:28,15,3000,200,0.594531,0.621221,0.000000,1.000000,Excellent,
ECG_CH1,69,2022-12-12 15:51:28,2022-12-12 15:51:43,15,3000,200,0.458806,0.490652,0.000000,1.000000,Barely acceptable,
ECG_CH1,70,2022-12-12 15:51:43,2022-12-12 15:51:58,15,3000,200,0.624969,0.775830,0.000000,1.000000,Excellent,
ECG_CH1,71,2022-12-12 15:51:58,2022-12-12 15:52:13,15,3000,200,0.418510,0.387159,0.000000,1.000000,Barely acceptable,
ECG_CH1,72,2022-12-12 15:52:13,2022-12-12 15:52:28,15,3000,200,0.571976,0.639494,0.000000,1.000000,Excellent,
ECG_CH1,73,2022-12-12 15:52:28,2022-12-12 15:52:43,15,3000,200,0.682150,0.746713,0.000000,1.000000,Excellent,
ECG_CH1,74,2022-12-12 15:52:43,2022-12-12 15:52:58,15,3000,200,0.692523,0.786408,0.000000,1.000000,Excellent,
ECG_CH1,75,2022-12-12 15:52:58,2022-12-12 15:53:13,15,3000,200,0.729525,0.871027,0.000000,1.000000,Excellent,
ECG_CH1,76,2022-12-12 15:53:13,2022-12-12 15:53:28,15,3000,200,0.691591,0.808539,0.000000,1.000000,Excellent,
ECG_CH1,77,2022-12-12 15:53:28,2022-12-12 15:53:43,15,3000,200,0.631509,0.753715,0.000000,1.000000,Excellent,
ECG_CH1,78,2022-12-12 15:53:43,2022-12-12 15:53:58,15,3000,200,0.719506,0.784516,0.000000,1.000000,Excellent,
ECG_CH1,79,2022-12-12 15:53:58,2022-12-12 15:54:13,15,3000,200,0.775502,0.907350,0.000000,1.000000,Barely acceptable,
ECG_CH1,80,2022-12-12 15:54:13,2022-12-12 15:54:28,15,3000,200,0.608073,0.604649,0.000000,1.000000,Excellent,
ECG_CH1,81,2022-12-12 15:54:28,2022-12-12 15:54:43,15,3000,200,0.661941,0.778889,0.000000,1.000000,Excellent,
ECG_CH1,82,2022-12-12 15:54:43,2022-12-12 15:54:58,15,3000,200,0.784694,0.900381,0.000000,1.000000,Excellent,
ECG_CH1,83,2022-12-12 15:54:58,2022-12-12 15:55:13,15,3000,200,0.609940,0.657896,0.000000,1.000000,Excellent,
ECG_CH1,84,2022-12-12 15:55:13,2022-12-12 15:55:28,15,3000,200,0.715851,0.800319,0.000000,1.000000,Excellent,
ECG_CH1,85,2022-12-12 15:55:28,2022-12-12 15:55:43,15,3000,200,0.700526,0.813239,0.000000,1.000000,Excellent,
ECG_CH1,86,2022-12-12 15:55:43,2022-12-12 15:55:58,15,3000,200,0.751128,0.860149,0.000000,1.000000,Excellent,
ECG_CH1,87,2022-12-12 15:55:58,2022-12-12 15:56:13,15,3000,200,0.644612,0.655155,0.000000,1.000000,Excellent,
ECG_CH1,88,2022-12-12 15:56:13,2022-12-12 15:56:28,15,3000,200,0.669961,0.753678,0.000000,1.000000,Excellent,
ECG_CH1,89,2022-12-12 15:56:28,2022-12-12 15:56:43,15,3000,200,0.744405,0.913023,0.000000,1.000000,Barely acceptable,
ECG_CH1,90,2022-12-12 15:56:43,2022-12-12 15:56:58,15,3000,200,0.761766,0.846444,0.000000,1.000000,Excellent,
ECG_CH1,91,2022-12-12 15:56:58,2022-12-12 15:57:13,15,3000,200,0.801167,0.934941,0.000000,1.000000,Excellent,
ECG_CH1,92,2022-12-12 15:57:13,2022-12-12 15:57:28,15,3000,200,0.469446,0.464806,0.000000,1.000000,Excellent,
ECG_CH1,93,2022-12-12 15:57:28,2022-12-12 15:57:43,15,3000,200,0.756800,0.831935,0.000000,1.000000,Excellent,
ECG_CH1,94,2022-12-12 15:57:43,2022-12-12 15:57:58,15,3000,200,0.676503,0.811446,0.000000,1.000000,Excellent,
ECG_CH1,95,2022-12-12 15:57:58,2022-12-12 15:58:13,15,3000,200,0.696391,0.863021,0.000000,1.000000,Excellent,
ECG_CH1,96,2022-12-12 15:58:13,2022-12-12 15:58:28,15,3000,200,0.692729,0.819797,0.000000,1.000000,Barely acceptable,
ECG_CH1,97,2022-12-12 15:58:28,2022-12-12 15:58:43,15,3000,200,0.766201,0.879131,0.000000,1.000000,Excellent,
ECG_CH1,98,2022-12-12 15:58:43,2022-12-12 15:58:58,15,3000,200,0.763779,0.858371,0.000000,1.000000,Barely acceptable,
ECG_CH1,99,2022-12-12 15:58:58,2022-12-12 15:59:13,15,3000,200,0.740811,0.844763,0.000000,1.000000,Excellent,
ECG_CH1,100,2022-12-12 15:59:13,2022-12-12 15:59:28,15,3000,200,0.689025,0.813076,0.000000,1.000000,Excellent,
ECG_CH1,101,2022-12-12 15:59:28,2022-12-12 15:59:43,15,3000,200,0.715358,0.737727,0.000000,1.000000,Excellent,
ECG_CH1,102,2022-12-12 15:59:43,2022-12-12 15:59:58,15,3000,200,0.770864,0.937107,0.000000,1.000000,Excellent,
ECG_CH1,103,2022-12-12 15:59:58,2022-12-12 16:00:13,15,3000,200,0.776062,0.883381,0.000000,1.000000,Excellent,
ECG_CH1,104,2022-12-12 16:00:13,2022-12-12 16:00:28,15,3000,200,0.567994,0.621171,0.000000,1.000000,Excellent,
ECG_CH1,105,2022-12-12 16:00:28,2022-12-12 16:00:43,15,3000,200,0.707792,0.739616,0.000000,1.000000,Excellent,
ECG_CH1,106,2022-12-12 16:00:43,2022-12-12 16:00:58,15,3000,200,0.710024,0.781094,0.000000,1.000000,Excellent,
ECG_CH1,107,2022-12-12 16:00:58,2022-12-12 16:01:13,15,3000,200,0.651767,0.837922,0.000000,1.000000,Excellent,
ECG_CH1,108,2022-12-12 16:01:13,2022-12-12 16:01:28,15,3000,200,0.650295,0.736243,0.000000,1.000000,Excellent,
ECG_CH1,109,2022-12-12 16:01:28,2022-12-12 16:01:43,15,3000,200,0.684240,0.788025,0.000000,1.000000,Excellent,
ECG_CH1,110,2022-12-12 16:01:43,2022-12-12 16:01:58,15,3000,200,0.832806,0.935962,0.000000,1.000000,Excellent,
ECG_CH1,111,2022-12-12 16:01:58,2022-12-12 16:02:13,15,3000,200,0.789227,0.828427,0.000000,1.000000,Barely acceptable,
ECG_CH1,112,2022-12-12 16:02:13,2022-12-12 16:02:28,15,3000,200,0.575114,0.623490,0.000000,1.000000,Excellent,
ECG_CH1,113,2022-12-12 16:02:28,2022-12-12 16:02:43,15,3000,200,0.742250,0.899648,0.000000,1.000000,Excellent,
ECG_CH1,114,2022-12-12 16:02:43,2022-12-12 16:02:58,15,3000,200,0.601349,0.712203,0.000000,1.000000,Excellent,
ECG_CH1,115,2022-12-12 16:02:58,2022-12-12 16:03:13,15,3000,200,0.669671,0.708718,0.000000,1.000000,Excellent,
ECG_CH1,116,2022-12-12 16:03:13,2022-12-12 16:03:28,15,3000,200,0.668680,0.713051,0.000000,1.000000,Excellent,
ECG_CH1,117,2022-12-12 16:03:28,2022-12-12 16:03:43,15,3000,200,0.657501,0.709204,0.000000,1.000000,Excellent,
ECG_CH1,118,2022-12-12 16:03:43,2022-12-12 16:03:58,15,3000,200,0.728168,0.807582,0.000000,1.000000,Excellent,
ECG_CH1,119,2022-12-12 16:03:58,2022-12-12 16:04:13,15,3000,200,0.795520,0.884075,0.000000,1.000000,Excellent,
ECG_CH1,120,2022-12-12 16:04:13,2022-12-12 16:04:28,15,3000,200,0.687936,0.756957,0.000000,1.000000,Excellent,
ECG_CH1,121,2022-12-12 16:04:28,2022-12-12 16:04:43,15,3000,200,0.661424,0.814888,0.000000,1.000000,Excellent,
ECG_CH1,122,2022-12-12 16:04:43,2022-12-12 16:04:58,15,3000,200,0.563021,0.598212,0.000000,1.000000,Barely acceptable,
ECG_CH1,123,2022-12-12 16:04:58,2022-12-12 16:05:13,15,3000,200,0.707124,0.890563,0.000000,1.000000,Excellent,
ECG_CH1,124,2022-12-12 16:05:13,2022-12-12 16:05:28,15,3000,200,0.765378,0.841847,0.000000,1.000000,Barely acceptable,
ECG_CH1,125,2022-12-12 16:05:28,2022-12-12 16:05:43,15,3000,200,0.575595,0.609338,0.000000,1.000000,Excellent,
ECG_CH1,126,2022-12-12 16:05:43,2022-12-12 16:05:58,15,3000,200,0.699436,0.736453,0.000000,1.000000,Excellent,
ECG_CH1,127,2022-12-12 16:05:58,2022-12-12 16:06:13,15,3000,200,0.580005,0.562709,0.000000,1.000000,Excellent,
ECG_CH1,128,2022-12-12 16:06:13,2022-12-12 16:06:28,15,3000,200,0.524159,0.521142,0.000000,1.000000,Excellent,
ECG_CH1,129,2022-12-12 16:06:28,2022-12-12 16:06:43,15,3000,200,0.773547,0.909366,0.000000,1.000000,Excellent,
ECG_CH1,130,2022-12-12 16:06:43,2022-12-12 16:06:58,15,3000,200,0.590773,0.548738,0.000000,1.000000,Excellent,
ECG_CH1,131,2022-12-12 16:06:58,2022-12-12 16:07:13,15,3000,200,0.613415,0.659595,0.000000,1.000000,Excellent,
ECG_CH1,132,2022-12-12 16:07:13,2022-12-12 16:07:28,15,3000,200,0.677057,0.694844,0.000000,1.000000,Excellent,
ECG_CH1,133,2022-12-12 16:07:28,2022-12-12 16:07:43,15,3000,200,0.679648,0.796348,0.000000,1.000000,Excellent,
ECG_CH1,134,2022-12-12 16:07:43,2022-12-12 16:07:58,15,3000,200,0.606819,0.632456,0.000000,1.000000,Excellent,
ECG_CH1,135,2022-12-12 16:07:58,2022-12-12 16:08:13,15,3000,200,0.776902,0.934122,0.000000,1.000000,Excellent,
ECG_CH1,136,2022-12-12 16:08:13,2022-12-12 16:08:28,15,3000,200,0.528208,0.424075,0.000000,1.000000,Excellent,
ECG_CH1,137,2022-12-12 16:08:28,2022-12-12 16:08:43,15,3000,200,0.620686,0.668028,0.000000,1.000000,Excellent,
ECG_CH1,138,2022-12-12 16:08:43,2022-12-12 16:08:58,15,3000,200,0.737062,0.801806,0.000000,1.000000,Excellent,
ECG_CH1,139,2022-12-12 16:08:58,2022-12-12 16:09:13,15,3000,200,0.631885,0.691501,0.000000,1.000000,Excellent,
ECG_CH1,140,2022-12-12 16:09:13,2022-12-12 16:09:28,15,3000,200,0.663742,0.740637,0.000000,1.000000,Excellent,
ECG_CH1,141,2022-12-12 16:09:28,2022-12-12 16:09:43,15,3000,200,0.535322,0.642971,0.000000,1.000000,Excellent,
ECG_CH1,142,2022-12-12 16:09:43,2022-12-12 16:09:58,15,3000,200,0.657398,0.726340,0.000000,1.000000,Excellent,
ECG_CH1,143,2022-12-12 16:09:58,2022-12-12 16:10:13,15,3000,200,0.625557,0.637916,0.000000,1.000000,Excellent,
ECG_CH1,144,2022-12-12 16:10:13,2022-12-12 16:10:28,15,3000,200,0.730752,0.815768,0.000000,1.000000,Excellent,
ECG_CH1,145,2022-12-12 16:10:28,2022-12-12 16:10:43,15,3000,200,0.631436,0.765643,0.000000,1.000000,Excellent,
ECG_CH1,146,2022-12-12 16:10:43,2022-12-12 16:10:58,15,3000,200,0.708626,0.678771,0.000000,1.000000,Excellent,
ECG_CH1,147,2022-12-12 16:10:58,2022-12-12 16:11:13,15,3000,200,0.707586,0.717197,0.000000,1.000000,Excellent,
ECG_CH1,148,2022-12-12 16:11:13,2022-12-12 16:11:28,15,3000,200,0.732060,0.773358,0.000000,1.000000,Excellent,
ECG_CH1,149,2022-12-12 16:11:28,2022-12-12 16:11:43,15,3000,200,0.715961,0.777393,0.000000,1.000000,Excellent,
ECG_CH1,150,2022-12-12 16:11:43,2022-12-12 16:11:58,15,3000,200,0.821702,0.910505,0.000000,1.000000,Excellent,
ECG_CH1,151,2022-12-12 16:11:58,2022-12-12 16:12:13,15,3000,200,0.696706,0.736413,0.000000,1.000000,Excellent,
ECG_CH1,152,2022-12-12 16:12:13,2022-12-12 16:12:28,15,3000,200,0.754508,0.850339,0.000000,1.000000,Excellent,
ECG_CH1,153,2022-12-12 16:12:28,2022-12-12 16:12:43,15,3000,200,0.640537,0.710387,0.000000,1.000000,Excellent,
ECG_CH1,154,2022-12-12 16:12:43,2022-12-12 16:12:58,15,3000,200,0.638910,0.725070,0.000000,1.000000,Excellent,
ECG_CH1,155,2022-12-12 16:12:58,2022-12-12 16:13:13,15,3000,200,0.677568,0.796241,0.000000,1.000000,Excellent,
ECG_CH1,156,2022-12-12 16:13:13,2022-12-12 16:13:28,15,3000,200,0.587921,0.653766,0.000000,1.000000,Excellent,
ECG_CH1,157,2022-12-12 16:13:28,2022-12-12 16:13:43,15,3000,200,0.641028,0.706812,0.000000,1.000000,Excellent,
ECG_CH1,158,2022-12-12 16:13:43,2022-12-12 16:13:58,15,3000,200,0.732318,0.756334,0.000000,1.000000,Excellent,
ECG_CH1,159,2022-12-12 16:13:58,2022-12-12 16:14:13,15,3000,200,0.717698,0.763796,0.000000,1.000000,Excellent,
ECG_CH1,160,2022-12-12 16:14:13,2022-12-12 16:14:28,15,3000,200,0.650597,0.752503,0.000000,1.000000,Excellent,
ECG_CH1,161,2022-12-12 16:14:28,2022-12-12 16:14:43,15,3000,200,0.816975,0.920253,0.000000,1.000000,Excellent,
ECG_CH1,162,2022-12-12 16:14:43,2022-12-12 16:14:58,15,3000,200,0.741272,0.861193,0.000000,1.000000,Excellent,
ECG_CH1,163,2022-12-12 16:14:58,2022-12-12 16:15:13,15,3000,200,0.638880,0.675126,0.000000,1.000000,Barely acceptable,
ECG_CH1,164,2022-12-12 16:15:13,2022-12-12 16:15:28,15,3000,200,0.663127,0.761064,0.000000,1.000000,Excellent,
ECG_CH1,165,2022-12-12 16:15:28,2022-12-12 16:15:43,15,3000,200,0.612983,0.677838,0.000000,1.000000,Excellent,
ECG_CH1,166,2022-12-12 16:15:43,2022-12-12 16:15:58,15,3000,200,0.423402,0.436103,0.000000,1.000000,Excellent,
ECG_CH1,167,2022-12-12 16:15:58,2022-12-12 16:16:13,15,3000,200,0.403263,0.428590,0.000000,1.000000,Excellent,
ECG_CH1,168,2022-12-12 16:16:13,2022-12-12 16:16:28,15,3000,200,0.480808,0.541994,0.000000,1.000000,Excellent,
ECG_CH1,169,2022-12-12 16:16:28,2022-12-12 16:16:43,15,3000,200,0.543403,0.544365,0.000000,1.000000,Excellent,
ECG_CH1,170,2022-12-12 16:16:43,2022-12-12 16:16:58,15,3000,200,0.686990,0.719949,0.000000,1.000000,Excellent,
ECG_CH1,171,2022-12-12 16:16:58,2022-12-12 16:17:13,15,3000,200,0.565968,0.595603,0.000000,1.000000,Excellent,
ECG_CH1,172,2022-12-12 16:17:13,2022-12-12 16:17:28,15,3000,200,0.692940,0.744990,0.000000,1.000000,Excellent,
ECG_CH1,173,2022-12-12 16:17:28,2022-12-12 16:17:43,15,3000,200,0.826224,0.910764,0.000000,1.000000,Excellent,
ECG_CH1,174,2022-12-12 16:17:43,2022-12-12 16:17:58,15,3000,200,0.567928,0.547052,0.000000,1.000000,Excellent,
ECG_CH1,175,2022-12-12 16:17:58,2022-12-12 16:18:13,15,3000,200,0.522698,0.523478,0.000000,1.000000,Excellent,
ECG_CH1,176,2022-12-12 16:18:13,2022-12-12 16:18:28,15,3000,200,0.625482,0.705137,0.000000,1.000000,Excellent,
ECG_CH1,177,2022-12-12 16:18:28,2022-12-12 16:18:43,15,3000,200,0.475578,0.556321,0.000000,1.000000,Excellent,
ECG_CH1,178,2022-12-12 16:18:43,2022-12-12 16:18:58,15,3000,200,0.732512,0.801353,0.000000,1.000000,Excellent,
ECG_CH1,179,2022-12-12 16:18:58,2022-12-12 16:19:13,15,3000,200,0.771994,0.891751,0.000000,1.000000,Excellent,
ECG_CH1,180,2022-12-12 16:19:13,2022-12-12 16:19:28,15,3000,200,0.657178,0.745245,0.000000,1.000000,Excellent,
ECG_CH1,181,2022-12-12 16:19:28,2022-12-12 16:19:43,15,3000,200,0.761941,0.818312,0.000000,1.000000,Excellent,
ECG_CH1,182,2022-12-12 16:19:43,2022-12-12 16:19:58,15,3000,200,0.651567,0.674016,0.000000,1.000000,Excellent,
ECG_CH1,183,2022-12-12 16:19:58,2022-12-12 16:20:13,15,3000,200,0.692060,0.766021,0.000000,1.000000,Excellent,
ECG_CH1,184,2022-12-12 16:20:13,2022-12-12 16:20:28,15,3000,200,0.641528,0.726114,0.000000,1.000000,Excellent,
ECG_CH1,185,2022-12-12 16:20:28,2022-12-12 16:20:43,15,3000,200,0.746600,0.787735,0.000000,1.000000,Excellent,
ECG_CH1,186,2022-12-12 16:20:43,2022-12-12 16:20:58,15,3000,200,0.667745,0.690972,0.000000,1.000000,Excellent,
ECG_CH1,187,2022-12-12 16:20:58,2022-12-12 16:21:13,15,3000,200,0.735310,0.834799,0.000000,1.000000,Excellent,
ECG_CH1,188,2022-12-12 16:21:13,2022-12-12 16:21:28,15,3000,200,0.699637,0.839210,0.000000,1.000000,Excellent,
ECG_CH1,189,2022-12-12 16:21:28,2022-12-12 16:21:43,15,3000,200,0.690573,0.821808,0.000000,1.000000,Excellent,
ECG_CH1,190,2022-12-12 16:21:43,2022-12-12 16:21:58,15,3000,200,0.748883,0.825355,0.000000,1.000000,Excellent,
ECG_CH1,191,2022-12-12 16:21:58,2022-12-12 16:22:13,15,3000,200,0.532789,0.512951,0.000000,1.000000,Excellent,
ECG_CH1,192,2022-12-12 16:22:13,2022-12-12 16:22:28,15,3000,200,0.777542,0.814371,0.000000,1.000000,Excellent,
ECG_CH1,193,2022-12-12 16:22:28,2022-12-12 16:22:43,15,3000,200,0.581276,0.533240,0.000000,1.000000,Excellent,
ECG_CH1,194,2022-12-12 16:22:43,2022-12-12 16:22:58,15,3000,200,0.740101,0.853309,0.000000,1.000000,Excellent,
ECG_CH1,195,2022-12-12 16:22:58,2022-12-12 16:23:13,15,3000,200,0.525265,0.550688,0.000000,1.000000,Excellent,
ECG_CH1,196,2022-12-12 16:23:13,2022-12-12 16:23:28,15,3000,200,0.667130,0.712280,0.000000,1.000000,Excellent,
ECG_CH1,197,2022-12-12 16:23:28,2022-12-12 16:23:43,15,3000,200,0.830393,0.975869,0.000000,1.000000,Excellent,
ECG_CH1,198,2022-12-12 16:23:43,2022-12-12 16:23:58,15,3000,200,0.831304,0.953884,0.000000,1.000000,Excellent,
