lead,window_index,window_start,window_end,duration_seconds,samples,sampling_rate_hz,quality_mean,quality_median,quality_min,quality_max,zhao2018,error
ECG_CH2,528,2022-12-12 17:46:13,2022-12-12 17:46:28,15,3000,200,0.663723,0.785855,0.000000,1.000000,Excellent,
ECG_CH3,528,2022-12-12 17:46:13,2022-12-12 17:46:28,15,3000,200,0.596711,0.623370,0.000000,1.000000,Barely acceptable,
ECG_CH1,529,2022-12-12 17:46:28,2022-12-12 17:46:43,15,3000,200,0.540144,0.513007,0.000000,1.000000,Excellent,
ECG_CH2,529,2022-12-12 17:46:28,2022-12-12 17:46:43,15,3000,200,0.688628,0.765434,0.000000,1.000000,Excellent,
ECG_CH3,529,2022-12-12 17:46:28,2022-12-12 17:46:43,15,3000,200,0.685850,0.741707,0.000000,1.000000,Barely acceptable,
ECG_CH1,530,2022-12-12 17:46:43,2022-12-12 17:46:58,15,3000,200,0.693669,0.818987,0.000000,1.000000,Excellent,
ECG_CH2,530,2022-12-12 17:46:43,2022-12-12 17:46:58,15,3000,200,0.659147,0.795824,0.000000,1.000000,Barely acceptable,
ECG_CH3,530,2022-12-12 17:46:43,2022-12-12 17:46:58,15,3000,200,0.644546,0.712389,0.000000,1.000000,Barely acceptable,
ECG_CH1,531,2022-12-12 17:46:58,2022-12-12 17:47:13,15,3000,200,0.661976,0.809197,0.000000,1.000000,Excellent,
ECG_CH2,531,2022-12-12 17:46:58,2022-12-12 17:47:13,15,3000,200,0.729308,0.849562,0.000000,1.000000,Excellent,
ECG_CH3,531,2022-12-12 17:46:58,2022-12-12 17:47:13,15,3000,200,0.585547,0.719495,0.000000,1.000000,Barely acceptable,
ECG_CH1,532,2022-12-12 17:47:13,2022-12-12 17:47:28,15,3000,200,0.786764,0.882778,0.000000,1.000000,Excellent,
ECG_CH2,532,2022-12-12 17:47:13,2022-12-12 17:47:28,15,3000,200,0.753112,0.864224,0.000000,1.000000,Excellent,
ECG_CH3,532,2022-12-12 17:47:13,2022-12-12 17:47:28,15,3000,200,0.778070,0.880037,0.000000,1.000000,Barely acceptable,
ECG_CH1,533,2022-12-12 17:47:28,2022-12-12 17:47:43,15,3000,200,0.632867,0.684277,0.000000,1.000000,Excellent,
ECG_CH2,533,2022-12-12 17:47:28,2022-12-12 17:47:43,15,3000,200,0.595268,0.741038,0.000000,1.000000,Excellent,
ECG_CH3,533,2022-12-12 17:47:28,2022-12-12 17:47:43,15,3000,200,0.607063,0.680864,0.000000,1.000000,Barely acceptable,
ECG_CH1,534,2022-12-12 17:47:43,2022-12-12 17:47:58,15,3000,200,0.574559,0.633263,0.000000,1.000000,Excellent,
ECG_CH2,534,2022-12-12 17:47:43,2022-12-12 17:47:58,15,3000,200,0.597620,0.653752,0.000000,1.000000,Excellent,
ECG_CH3,534,2022-12-12 17:47:43,2022-12-12 17:47:58,15,3000,200,0.558074,0.520609,0.000000,1.000000,Barely acceptable,
ECG_CH1,535,2022-12-12 17:47:58,2022-12-12 17:48:13,15,3000,200,0.558228,0.592922,0.000000,1.000000,Excellent,
ECG_CH2,535,2022-12-12 17:47:58,2022-12-12 17:48:13,15,3000,200,0.732055,0.762024,0.000000,1.000000,Excellent,
ECG_CH3,535,2022-12-12 17:47:58,2022-12-12 17:48:13,15,3000,200,0.657484,0.768565,0.000000,1.000000,Barely acceptable,
ECG_CH1,536,2022-12-12 17:48:13,2022-12-12 17:48:28,15,3000,200,0.789686,0.913565,0.000000,1.000000,Excellent,
ECG_CH2,536,2022-12-12 17:48:13,2022-12-12 17:48:28,15,3000,200,0.544459,0.628073,0.000000,1.000000,Barely acceptable,
ECG_CH3,536,2022-12-12 17:48:13,2022-12-12 17:48:28,15,3000,200,0.786888,0.936125,0.000000,1.000000,Barely acceptable,
ECG_CH1,537,2022-12-12 17:48:28,2022-12-12 17:48:43,15,3000,200,0.709067,0.812715,0.000000,1.000000,Excellent,
ECG_CH2,537,2022-12-12 17:48:28,2022-12-12 17:48:43,15,3000,200,0.672952,0.710686,0.000000,1.000000,Excellent,
ECG_CH3,537,2022-12-12 17:48:28,2022-12-12 17:48:43,15,3000,200,0.610794,0.684026,0.000000,1.000000,Barely acceptable,
ECG_CH1,538,2022-12-12 17:48:43,2022-12-12 17:48:58,15,3000,200,0.524745,0.503906,0.000000,1.000000,Excellent,
ECG_CH2,538,2022-12-12 17:48:43,2022-12-12 17:48:58,15,3000,200,0.604337,0.662629,0.000000,1.000000,Excellent,
ECG_CH3,538,2022-12-12 17:48:43,2022-12-12 17:48:58,15,3000,200,0.602126,0.574375,0.000000,1.000000,Barely acceptable,
ECG_CH1,539,2022-12-12 17:48:58,2022-12-12 17:49:13,15,3000,200,0.704509,0.695816,0.000000,1.000000,Excellent,
ECG_CH2,539,2022-12-12 17:48:58,2022-12-12 17:49:13,15,3000,200,0.744568,0.891895,0.000000,1.000000,Excellent,
ECG_CH3,539,2022-12-12 17:48:58,2022-12-12 17:49:13,15,3000,200,0.716158,0.846953,0.000000,1.000000,Barely acceptable,
ECG_CH1,540,2022-12-12 17:49:13,2022-12-12 17:49:28,15,3000,200,0.679822,0.758001,0.000000,1.000000,Excellent,
ECG_CH2,540,2022-12-12 17:49:13,2022-12-12 17:49:28,15,3000,200,0.431207,0.365857,0.000000,1.000000,Excellent,
ECG_CH3,540,2022-12-12 17:49:13,2022-12-12 17:49:28,15,3000,200,0.802008,0.902498,0.000000,1.000000,Barely acceptable,
ECG_CH1,541,2022-12-12 17:49:28,2022-12-12 17:49:43,15,3000,200,0.606944,0.629835,0.000000,1.000000,Excellent,
ECG_CH2,541,2022-12-12 17:49:28,2022-12-12 17:49:43,15,3000,200,0.644513,0.728125,0.000000,1.000000,Excellent,
ECG_CH3,541,2022-12-12 17:49:28,2022-12-12 17:49:43,15,3000,200,0.686274,0.710748,0.000000,1.000000,Barely acceptable,
ECG_CH1,542,2022-12-12 17:49:43,2022-12-12 17:49:58,15,3000,200,0.819063,0.916657,0.000000,1.000000,Excellent,
ECG_CH2,542,2022-12-12 17:49:43,2022-12-12 17:49:58,15,3000,200,0.720532,0.821177,0.000000,1.000000,Excellent,
ECG_CH3,542,2022-12-12 17:49:43,2022-12-12 17:49:58,15,3000,200,0.812910,0.933536,0.000000,1.000000,Barely acceptable,
ECG_CH1,543,2022-12-12 17:49:58,2022-12-12 17:50:13,15,3000,200,0.672585,0.796195,0.000000,1.000000,Excellent,
ECG_CH2,543,2022-12-12 17:49:58,2022-12-12 17:50:13,15,3000,200,0.536088,0.629430,0.000000,1.000000,Excellent,
ECG_CH3,543,2022-12-12 17:49:58,2022-12-12 17:50:13,15,3000,200,0.725868,0.845178,0.000000,1.000000,Barely acceptable,
ECG_CH1,544,2022-12-12 17:50:13,2022-12-12 17:50:28,15,3000,200,0.616794,0.543828,0.000000,1.000000,Excellent,
ECG_CH2,544,2022-12-12 17:50:13,2022-12-12 17:50:28,15,3000,200,0.600074,0.727639,0.000000,1.000000,Excellent,
ECG_CH3,544,2022-12-12 17:50:13,2022-12-12 17:50:28,15,3000,200,0.677565,0.800461,0.000000,1.000000,Barely acceptable,
ECG_CH1,545,2022-12-12 17:50:28,2022-12-12 17:50:43,15,3000,200,0.638959,0.736773,0.000000,1.000000,Excellent,
ECG_CH2,545,2022-12-12 17:50:28,2022-12-12 17:50:43,15,3000,200,0.673041,0.663283,0.000000,1.000000,Excellent,
ECG_CH3,545,2022-12-12 17:50:28,2022-12-12 17:50:43,15,3000,200,0.715493,0.835227,0.000000,1.000000,Barely acceptable,
ECG_CH1,546,2022-12-12 17:50:43,2022-12-12 17:50:58,15,3000,200,0.668917,0.705390,0.000000,1.000000,Excellent,
ECG_CH2,546,2022-12-12 17:50:43,2022-12-12 17:50:58,15,3000,200,0.670036,0.768676,0.000000,1.000000,Excellent,
ECG_CH3,546,2022-12-12 17:50:43,2022-12-12 17:50:58,15,3000,200,0.555856,0.660897,0.000000,1.000000,Barely acceptable,
ECG_CH1,547,2022-12-12 17:50:58,2022-12-12 17:51:13,15,3000,200,0.677680,0.799283,0.000000,1.000000,Excellent,
ECG_CH2,547,2022-12-12 17:50:58,2022-12-12 17:51:13,15,3000,200,0.519887,0.420097,0.000000,1.000000,Excellent,
ECG_CH3,547,2022-12-12 17:50:58,2022-12-12 17:51:13,15,3000,200,0.769976,0.805871,0.000000,1.000000,Barely acceptable,
ECG_CH1,548,2022-12-12 17:51:13,2022-12-12 17:51:28,15,3000,200,0.655368,0.725539,0.000000,1.000000,Excellent,
ECG_CH2,548,2022-12-12 17:51:13,2022-12-12 17:51:28,15,3000,200,0.802562,0.919411,0.000000,1.000000,Excellent,
ECG_CH3,548,2022-12-12 17:51:13,2022-12-12 17:51:28,15,3000,200,0.685194,0.706530,0.000000,1.000000,Barely acceptable,
ECG_CH1,549,2022-12-12 17:51:28,2022-12-12 17:51:43,15,3000,200,0.592674,0.704446,0.000000,1.000000,Excellent,
ECG_CH2,549,2022-12-12 17:51:28,2022-12-12 17:51:43,15,3000,200,0.694497,0.787464,0.000000,1.000000,Excellent,
ECG_CH3,549,2022-12-12 17:51:28,2022-12-12 17:51:43,15,3000,200,0.778937,0.894070,0.000000,1.000000,Barely acceptable,
ECG_CH1,550,2022-12-12 17:51:43,2022-12-12 17:51:58,15,3000,200,0.730064,0.853640,0.000000,1.000000,Excellent,
ECG_CH2,550,2022-12-12 17:51:43,2022-12-12 17:51:58,15,3000,200,0.726587,0.849638,0.000000,1.000000,Excellent,
ECG_CH3,550,2022-12-12 17:51:43,2022-12-12 17:51:58,15,3000,200,0.775648,0.951401,0.000000,1.000000,Barely acceptable,
ECG_CH1,551,2022-12-12 17:51:58,2022-12-12 17:52:13,15,3000,200,0.650252,0.676078,0.000000,1.000000,Excellent,
ECG_CH2,551,2022-12-12 17:51:58,2022-12-12 17:52:13,15,3000,200,0.752546,0.920962,0.000000,1.000000,Excellent,
ECG_CH3,551,2022-12-12 17:51:58,2022-12-12 17:52:13,15,3000,200,0.719610,0.865923,0.000000,1.000000,Barely acceptable,
ECG_CH1,552,2022-12-12 17:52:13,2022-12-12 17:52:28,15,3000,200,0.540965,0.532874,0.000000,1.000000,Excellent,
ECG_CH2,552,2022-12-12 17:52:13,2022-12-12 17:52:28,15,3000,200,0.701073,0.752935,0.000000,1.000000,Excellent,
ECG_CH3,552,2022-12-12 17:52:13,2022-12-12 17:52:28,15,3000,200,0.628758,0.706777,0.000000,1.000000,Barely acceptable,
ECG_CH1,553,2022-12-12 17:52:28,2022-12-12 17:52:43,15,3000,200,0.747871,0.850697,0.000000,1.000000,Excellent,
ECG_CH2,553,2022-12-12 17:52:28,2022-12-12 17:52:43,15,3000,200,0.642030,0.757473,0.000000,1.000000,Excellent,
ECG_CH3,553,2022-12-12 17:52:28,2022-12-12 17:52:43,15,3000,200,0.564748,0.603218,0.000000,1.000000,Barely acceptable,
ECG_CH1,554,2022-12-12 17:52:43,2022-12-12 17:52:58,15,3000,200,0.481119,0.540295,0.000000,1.000000,Excellent,
ECG_CH2,554,2022-12-12 17:52:43,2022-12-12 17:52:58,15,3000,200,0.619575,0.672081,0.000000,1.000000,Excellent,
ECG_CH3,554,2022-12-12 17:52:43,2022-12-12 17:52:58,15,3000,200,0.529986,0.477828,0.000000,1.000000,Barely acceptable,
ECG_CH1,555,2022-12-12 17:52:58,2022-12-12 17:53:13,15,3000,200,0.680182,0.812970,0.000000,1.000000,Excellent,
ECG_CH2,555,2022-12-12 17:52:58,2022-12-12 17:53:13,15,3000,200,0.642600,0.644500,0.000000,1.000000,Excellent,
ECG_CH3,555,2022-12-12 17:52:58,2022-12-12 17:53:13,15,3000,200,0.779983,0.849640,0.000000,1.000000,Barely acceptable,
ECG_CH1,556,2022-12-12 17:53:13,2022-12-12 17:53:28,15,3000,200,0.601180,0.687400,0.000000,1.000000,Excellent,
ECG_CH2,556,2022-12-12 17:53:13,2022-12-12 17:53:28,15,3000,200,0.599723,0.667378,0.000000,1.000000,Excellent,
ECG_CH3,556,2022-12-12 17:53:13,2022-12-12 17:53:28,15,3000,200,0.739864,0.821302,0.000000,1.000000,Barely acceptable,
ECG_CH1,557,2022-12-12 17:53:28,2022-12-12 17:53:43,15,3000,200,0.648630,0.797295,0.000000,1.000000,Excellent,
ECG_CH2,557,2022-12-12 17:53:28,2022-12-12 17:53:43,15,3000,200,0.581289,0.639000,0.000000,1.000000,Excellent,
ECG_CH3,557,2022-12-12 17:53:28,2022-12-12 17:53:43,15,3000,200,0.616080,0.657040,0.000000,1.000000,Barely acceptable,
ECG_CH1,558,2022-12-12 17:53:43,2022-12-12 17:53:58,15,3000,200,0.679543,0.698161,0.000000,1.000000,Excellent,
ECG_CH2,558,2022-12-12 17:53:43,2022-12-12 17:53:58,15,3000,200,0.579240,0.815398,0.000000,1.000000,Excellent,
ECG_CH3,558,2022-12-12 17:53:43,2022-12-12 17:53:58,15,3000,200,0.658786,0.742576,0.000000,1.000000,Barely acceptable,
ECG_CH1,559,2022-12-12 17:53:58,2022-12-12 17:54:13,15,3000,200,0.549697,0.612635,0.000000,1.000000,Excellent,
ECG_CH2,559,2022-12-12 17:53:58,2022-12-12 17:54:13,15,3000,200,0.631838,0.728740,0.000000,1.000000,Excellent,
ECG_CH3,559,2022-12-12 17:53:58,2022-12-12 17:54:13,15,3000,200,0.654293,0.686247,0.000000,1.000000,Barely acceptable,
ECG_CH1,560,2022-12-12 17:54:13,2022-12-12 17:54:28,15,3000,200,0.637685,0.710442,0.000000,1.000000,Excellent,
ECG_CH2,560,2022-12-12 17:54:13,2022-12-12 17:54:28,15,3000,200,0.630079,0.726527,0.000000,1.000000,Excellent,
ECG_CH3,560,2022-12-12 17:54:13,2022-12-12 17:54:28,15,3000,200,0.696852,0.804130,0.000000,1.000000,Barely acceptable,
ECG_CH1,561,2022-12-12 17:54:28,2022-12-12 17:54:43,15,3000,200,0.553404,0.563419,0.000000,1.000000,Excellent,
ECG_CH2,561,2022-12-12 17:54:28,2022-12-12 17:54:43,15,3000,200,0.565928,0.566535,0.000000,1.000000,Excellent,
ECG_CH3,561,2022-12-12 17:54:28,2022-12-12 17:54:43,15,3000,200,0.562304,0.666133,0.000000,1.000000,Barely acceptable,
ECG_CH1,562,2022-12-12 17:54:43,2022-12-12 17:54:58,15,3000,200,0.624110,0.691170,0.000000,1.000000,Excellent,
ECG_CH2,562,2022-12-12 17:54:43,2022-12-12 17:54:58,15,3000,200,0.482702,0.456712,0.000000,1.000000,Excellent,
ECG_CH3,562,2022-12-12 17:54:43,2022-12-12 17:54:58,15,3000,200,0.583328,0.684818,0.000000,1.000000,Barely acceptable,
ECG_CH1,563,2022-12-12 17:54:58,2022-12-12 17:55:13,15,3000,200,0.701581,0.783969,0.000000,1.000000,Excellent,
ECG_CH2,563,2022-12-12 17:54:58,2022-12-12 17:55:13,15,3000,200,0.744514,0.820066,0.000000,1.000000,Excellent,
ECG_CH3,563,2022-12-12 17:54:58,2022-12-12 17:55:13,15,3000,200,0.633969,0.647390,0.000000,1.000000,Barely acceptable,
ECG_CH1,564,2022-12-12 17:55:13,2022-12-12 17:55:28,15,3000,200,0.633793,0.667629,0.000000,1.000000,Excellent,
ECG_CH2,564,2022-12-12 17:55:13,2022-12-12 17:55:28,15,3000,200,0.735608,0.874937,0.000000,1.000000,Excellent,
ECG_CH3,564,2022-12-12 17:55:13,2022-12-12 17:55:28,15,3000,200,0.680824,0.769939,0.000000,1.000000,Barely acceptable,
ECG_CH1,565,2022-12-12 17:55:28,2022-12-12 17:55:43,15,3000,200,0.696749,0.749116,0.000000,1.000000,Excellent,
ECG_CH2,565,2022-12-12 17:55:28,2022-12-12 17:55:43,15,3000,200,0.721294,0.808839,0.000000,1.000000,Excellent,
ECG_CH3,565,2022-12-12 17:55:28,2022-12-12 17:55:43,15,3000,200,0.649139,0.666274,0.000000,1.000000,Barely acceptable,
ECG_CH1,566,2022-12-12 17:55:43,2022-12-12 17:55:58,15,3000,200,0.662948,0.688369,0.000000,1.000000,Excellent,
ECG_CH2,566,2022-12-12 17:55:43,2022-12-12 17:55:58,15,3000,200,0.656849,0.783407,0.000000,1.000000,Barely acceptable,
ECG_CH3,566,2022-12-12 17:55:43,2022-12-12 17:55:58,15,3000,200,0.526836,0.616962,0.000000,1.000000,Barely acceptable,
ECG_CH1,567,2022-12-12 17:55:58,2022-12-12 17:56:13,15,3000,200,0.555040,0.555620,0.000000,1.000000,Excellent,
ECG_CH2,567,2022-12-12 17:55:58,2022-12-12 17:56:13,15,3000,200,0.730732,0.849696,0.000000,1.000000,Barely acceptable,
ECG_CH3,567,2022-12-12 17:55:58,2022-12-12 17:56:13,15,3000,200,0.525423,0.560529,0.000000,1.000000,Barely acceptable,
ECG_CH1,568,2022-12-12 17:56:13,2022-12-12 17:56:28,15,3000,200,0.614318,0.703104,0.000000,1.000000,Excellent,
ECG_CH2,568,2022-12-12 17:56:13,2022-12-12 17:56:28,15,3000,200,0.538414,0.485020,0.000000,1.000000,Excellent,
ECG_CH3,568,2022-12-12 17:56:13,2022-12-12 17:56:28,15,3000,200,0.542073,0.496969,0.000000,1.000000,Barely acceptable,
ECG_CH1,569,2022-12-12 17:56:28,2022-12-12 17:56:43,15,3000,200,0.572430,0.572551,0.000000,1.000000,Excellent,
ECG_CH2,569,2022-12-12 17:56:28,2022-12-12 17:56:43,15,3000,200,0.635468,0.616602,0.000000,1.000000,Excellent,
ECG_CH3,569,2022-12-12 17:56:28,2022-12-12 17:56:43,15,3000,200,0.679502,0.807256,0.000000,1.000000,Barely acceptable,
ECG_CH1,570,2022-12-12 17:56:43,2022-12-12 17:56:58,15,3000,200,0.708066,0.772394,0.000000,1.000000,Excellent,
ECG_CH2,570,2022-12-12 17:56:43,2022-12-12 17:56:58,15,3000,200,0.593324,0.610478,0.000000,1.000000,Excellent,
ECG_CH3,570,2022-12-12 17:56:43,2022-12-12 17:56:58,15,3000,200,0.717400,0.767544,0.000000,1.000000,Barely acceptable,
ECG_CH1,571,2022-12-12 17:56:58,2022-12-12 17:57:13,15,3000,200,0.594186,0.569127,0.000000,1.000000,Excellent,
ECG_CH2,571,2022-12-12 17:56:58,2022-12-12 17:57:13,15,3000,200,0.579299,0.715506,0.000000,1.000000,Excellent,
ECG_CH3,571,2022-12-12 17:56:58,2022-12-12 17:57:13,15,3000,200,0.632405,0.669048,0.000000,1.000000,Barely acceptable,
ECG_CH1,572,2022-12-12 17:57:13,2022-12-12 17:57:28,15,3000,200,0.668664,0.849290,0.000000,1.000000,Excellent,
ECG_CH2,572,2022-12-12 17:57:13,2022-12-12 17:57:28,15,3000,200,0.603944,0.751688,0.000000,1.000000,Excellent,
ECG_CH3,572,2022-12-12 17:57:13,2022-12-12 17:57:28,15,3000,200,0.764760,0.882357,0.000000,1.000000,Barely acceptable,
ECG_CH1,573,2022-12-12 17:57:28,2022-12-12 17:57:43,15,3000,200,0.567306,0.594033,0.000000,1.000000,Excellent,
ECG_CH2,573,2022-12-12 17:57:28,2022-12-12 17:57:43,15,3000,200,0.660080,0.820058,0.000000,1.000000,Excellent,
ECG_CH3,573,2022-12-12 17:57:28,2022-12-12 17:57:43,15,3000,200,0.592796,0.674486,0.000000,1.000000,Barely acceptable,
ECG_CH1,574,2022-12-12 17:57:43,2022-12-12 17:57:58,15,3000,200,0.603759,0.647308,0.000000,1.000000,Excellent,
ECG_CH2,574,2022-12-12 17:57:43,2022-12-12 17:57:58,15,3000,200,0.575323,0.587599,0.000000,1.000000,Excellent,
ECG_CH3,574,2022-12-12 17:57:43,2022-12-12 17:57:58,15,3000,200,0.528996,0.434322,0.000000,1.000000,Barely acceptable,
ECG_CH1,575,2022-12-12 17:57:58,2022-12-12 17:58:13,15,3000,200,0.613455,0.549231,0.000000,1.000000,Excellent,
ECG_CH2,575,2022-12-12 17:57:58,2022-12-12 17:58:13,15,3000,200,0.706743,0.813727,0.000000,1.000000,Excellent,
ECG_CH3,575,2022-12-12 17:57:58,2022-12-12 17:58:13,15,3000,200,0.643087,0.670379,0.000000,1.000000,Barely acceptable,
ECG_CH1,576,2022-12-12 17:58:13,2022-12-12 17:58:28,15,3000,200,0.831917,0.952658,0.000000,1.000000,Excellent,
ECG_CH2,576,2022-12-12 17:58:13,2022-12-12 17:58:28,15,3000,200,0.792274,0.884549,0.000000,1.000000,Excellent,
ECG_CH3,576,2022-12-12 17:58:13,2022-12-12 17:58:28,15,3000,200,0.845384,0.950744,0.000000,1.000000,Barely acceptable,
ECG_CH1,577,2022-12-12 17:58:28,2022-12-12 17:58:43,15,3000,200,0.578261,0.587882,0.000000,1.000000,Excellent,
ECG_CH2,577,2022-12-12 17:58:28,2022-12-12 17:58:43,15,3000,200,0.601821,0.560308,0.000000,1.000000,Barely acceptable,
ECG_CH3,577,2022-12-12 17:58:28,2022-12-12 17:58:43,15,3000,200,0.446854,0.459156,0.000000,1.000000,Barely acceptable,
ECG_CH1,578,2022-12-12 17:58:43,2022-12-12 17:58:58,15,3000,200,0.679874,0.782169,0.000000,1.000000,Excellent,
ECG_CH2,578,2022-12-12 17:58:43,2022-12-12 17:58:58,15,3000,200,0.706787,0.849315,0.000000,1.000000,Excellent,
ECG_CH3,578,2022-12-12 17:58:43,2022-12-12 17:58:58,15,3000,200,0.767496,0.908664,0.000000,1.000000,Barely acceptable,
ECG_CH1,579,2022-12-12 17:58:58,2022-12-12 17:59:13,15,3000,200,0.639035,0.662516,0.000000,1.000000,Excellent,
ECG_CH2,579,2022-12-12 17:58:58,2022-12-12 17:59:13,15,3000,200,0.686248,0.816148,0.000000,1.000000,Excellent,
ECG_CH3,579,2022-12-12 17:58:58,2022-12-12 17:59:13,15,3000,200,0.596513,0.558991,0.000000,1.000000,Barely acceptable,
ECG_CH1,580,2022-12-12 17:59:13,2022-12-12 17:59:28,15,3000,200,0.690082,0.754312,0.000000,1.000000,Excellent,
ECG_CH2,580,2022-12-12 17:59:13,2022-12-12 17:59:28,15,3000,200,0.718707,0.869067,0.000000,1.000000,Excellent,
ECG_CH3,580,2022-12-12 17:59:13,2022-12-12 17:59:28,15,3000,200,0.722614,0.788725,0.000000,1.000000,Barely acceptable,
ECG_CH1,581,2022-12-12 17:59:28,2022-12-12 17:59:43,15,3000,200,0.613697,0.766134,0.000000,1.000000,Excellent,
ECG_CH2,581,2022-12-12 17:59:28,2022-12-12 17:59:43,15,3000,200,0.595387,0.673173,0.000000,1.000000,Excellent,
ECG_CH3,581,2022-12-12 17:59:28,2022-12-12 17:59:43,15,3000,200,0.570032,0.694636,0.000000,1.000000,Barely acceptable,
ECG_CH1,582,2022-12-12 17:59:43,2022-12-12 17:59:58,15,3000,200,0.650471,0.762469,0.000000,1.000000,Excellent,
ECG_CH2,582,2022-12-12 17:59:43,2022-12-12 17:59:58,15,3000,200,0.739476,0.876584,0.000000,1.000000,Barely acceptable,
ECG_CH3,582,2022-12-12 17:59:43,2022-12-12 17:59:58,15,3000,200,0.568766,0.640061,0.000000,1.000000,Barely acceptable,
ECG_CH1,583,2022-12-12 17:59:58,2022-12-12 18:00:13,15,3000,200,0.570735,0.674541,0.000000,1.000000,Excellent,
ECG_CH2,583,2022-12-12 17:59:58,2022-12-12 18:00:13,15,3000,200,0.695108,0.854465,0.000000,1.000000,Excellent,
ECG_CH3,583,2022-12-12 17:59:58,2022-12-12 18:00:13,15,3000,200,0.368788,0.316091,0.000000,1.000000,Barely acceptable,
ECG_CH1,584,2022-12-12 18:00:13,2022-12-12 18:00:28,15,3000,200,0.702690,0.867599,0.000000,1.000000,Excellent,
ECG_CH2,584,2022-12-12 18:00:13,2022-12-12 18:00:28,15,3000,200,0.721698,0.819239,0.000000,1.000000,Excellent,
ECG_CH3,584,2022-12-12 18:00:13,2022-12-12 18:00:28,15,3000,200,0.635488,0.723463,0.000000,1.000000,Barely acceptable,
ECG_CH1,585,2022-12-12 18:00:28,2022-12-12 18:00:43,15,3000,200,0.575388,0.643762,0.000000,1.000000,Excellent,
ECG_CH2,585,2022-12-12 18:00:28,2022-12-12 18:00:43,15,3000,200,0.508320,0.514270,0.000000,1.000000,Excellent,
ECG_CH3,585,2022-12-12 18:00:28,2022-12-12 18:00:43,15,3000,200,0.612323,0.621737,0.000000,1.000000,Barely acceptable,
ECG_CH1,586,2022-12-12 18:00:43,2022-12-12 18:00:58,15,3000,200,0.569046,0.522552,0.000000,1.000000,Excellent,
ECG_CH2,586,2022-12-12 18:00:43,2022-12-12 18:00:58,15,3000,200,0.680501,0.723645,0.000000,1.000000,Excellent,
ECG_CH3,586,2022-12-12 18:00:43,2022-12-12 18:00:58,15,3000,200,0.758659,0.840474,0.000000,1.000000,Barely acceptable,
ECG_CH1,587,2022-12-12 18:00:58,2022-12-12 18:01:13,15,3000,200,0.554781,0.604955,0.000000,1.000000,Excellent,
ECG_CH2,587,2022-12-12 18:00:58,2022-12-12 18:01:13,15,3000,200,0.541442,0.648424,0.000000,1.000000,Excellent,
ECG_CH3,587,2022-12-12 18:00:58,2022-12-12 18:01:13,15,3000,200,0.559086,0.581428,0.000000,1.000000,Barely acceptable,
ECG_CH1,588,2022-12-12 18:01:13,2022-12-12 18:01:28,15,3000,200,0.672833,0.742127,0.000000,1.000000,Excellent,
ECG_CH2,588,2022-12-12 18:01:13,2022-12-12 18:01:28,15,3000,200,0.711982,0.809430,0.000000,1.000000,Excellent,
ECG_CH3,588,2022-12-12 18:01:13,2022-12-12 18:01:28,15,3000,200,0.575754,0.609084,0.000000,1.000000,Barely acceptable,
ECG_CH1,589,2022-12-12 18:01:28,2022-12-12 18:01:43,15,3000,200,0.693167,0.815574,0.000000,1.000000,Excellent,
ECG_CH2,589,2022-12-12 18:01:28,2022-12-12 18:01:43,15,3000,200,0.558929,0.597702,0.000000,1.000000,Excellent,
ECG_CH3,589,2022-12-12 18:01:28,2022-12-12 18:01:43,15,3000,200,0.732725,0.829400,0.000000,1.000000,Barely acceptable,
ECG_CH1,590,2022-12-12 18:01:43,2022-12-12 18:01:58,15,3000,200,0.725585,0.790005,0.000000,1.000000,Excellent,
ECG_CH2,590,2022-12-12 18:01:43,2022-12-12 18:01:58,15,3000,200,0.681982,0.829512,0.000000,1.000000,Excellent,
ECG_CH3,590,2022-12-12 18:01:43,2022-12-12 18:01:58,15,3000,200,0.777941,0.890296,0.000000,1.000000,Barely acceptable,
ECG_CH1,591,2022-12-12 18:01:58,2022-12-12 18:02:13,15,3000,200,0.673510,0.747527,0.000000,1.000000,Excellent,
ECG_CH2,591,2022-12-12 18:01:58,2022-12-12 18:02:13,15,3000,200,0.590654,0.605276,0.000000,1.000000,Barely acceptable,
ECG_CH3,591,2022-12-12 18:01:58,2022-12-12 18:02:13,15,3000,200,0.674199,0.801457,0.000000,1.000000,Barely acceptable,
ECG_CH1,592,2022-12-12 18:02:13,2022-12-12 18:02:28,15,3000,200,0.597682,0.573885,0.000000,1.000000,Excellent,
ECG_CH2,592,2022-12-12 18:02:13,2022-12-12 18:02:28,15,3000,200,0.574462,0.633116,0.000000,1.000000,Excellent,
ECG_CH3,592,2022-12-12 18:02:13,2022-12-12 18:02:28,15,3000,200,0.723339,0.805983,0.000000,1.000000,Barely acceptable,
ECG_CH1,593,2022-12-12 18:02:28,2022-12-12 18:02:43,15,3000,200,0.718156,0.818631,0.000000,1.000000,Excellent,
ECG_CH2,593,2022-12-12 18:02:28,2022-12-12 18:02:43,15,3000,200,0.727306,0.825071,0.000000,1.000000,Barely acceptable,
ECG_CH3,593,2022-12-12 18:02:28,2022-12-12 18:02:43,15,3000,200,0.777118,0.862771,0.000000,1.000000,Barely acceptable,
ECG_CH1,594,2022-12-12 18:02:43,2022-12-12 18:02:58,15,3000,200,0.693986,0.738404,0.000000,1.000000,Excellent,
